,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,36,0,3,1
real_MR,0,3,32,4,1
real_MS,0,1,1,38,0
real_MVP,5,3,3,1,28
