indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.35271050973972373,8x212,0.03735860006418079,32,0.2277245112947982,0.27366369615165487,0.027298200060613453,16,0.21540334258469654,0.28433806473560885,0.005937300040386617,8,0.19733949761204286,0.2875393655930333,0.00316469999961555
1,SNR_0db,N,New_N_002.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3503148608742143,8x212,0.036323499982245266,32,0.22725758398692109,0.2867277296563037,0.026796699967235327,16,0.20392779067722652,0.29626647550212915,0.00540469994302839,8,0.18571075968073783,0.3074752683933995,0.0030625000363215804
2,SNR_0db,N,New_N_003.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.353986731681032,8x212,0.03610650007613003,32,0.23115901899546504,0.2843797484617884,0.026713900035247207,16,0.20932200138754323,0.2897466720473652,0.005238200072199106,8,0.18697450035451835,0.29249922791642796,0.003007399966008961
3,SNR_0db,N,New_N_004.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3533881482728727,8x212,0.03640500002074987,32,0.22957970079760406,0.28576217530540615,0.026664900011382997,16,0.2154254941100223,0.30505853703229974,0.005283900070935488,8,0.19292459415893434,0.2992212491709516,0.0031889000674709678
4,SNR_0db,N,New_N_005.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.350150540819541,8x212,0.035830600070767105,32,0.22852364695779662,0.28223949069246873,0.02533239999320358,16,0.20833939190292786,0.2888740859520677,0.005324200028553605,8,0.18704345648729812,0.30028128137454185,0.004307899973355234
5,SNR_0db,N,New_N_006.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3530292300969718,8x212,0.03565940004773438,32,0.228791475704108,0.28072570057798857,0.025731900008395314,16,0.21491713516367272,0.2805585838543052,0.005843700026161969,8,0.1962155055051881,0.30265820972464247,0.0031761000864207745
6,SNR_0db,N,New_N_007.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.35654998458449205,8x212,0.036896899924613535,32,0.2296701873919034,0.28246237247141115,0.026767599978484213,16,0.21190400232281237,0.29096119512937074,0.005870399996638298,8,0.19120737029058732,0.29224308499555435,0.003226200002245605
7,SNR_0db,N,New_N_008.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3528987008565089,8x212,0.03619830007664859,32,0.22608467791761508,0.2806129942270701,0.026648500002920628,16,0.21024297921094814,0.2877525803439964,0.0053897000616416335,8,0.19495578457533808,0.2978237723102907,0.0030178000451996922
8,SNR_0db,N,New_N_009.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3509676528591609,8x212,0.03749250003602356,32,0.22887544617559985,0.28058804834446954,0.028014900046400726,16,0.20739491191688092,0.29004864229249194,0.005188800045289099,8,0.1952095741186226,0.30045157459472893,0.0029654999962076545
9,SNR_0db,N,New_N_010.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.35519226556752637,8x212,0.03528870001900941,32,0.2288581370404373,0.2820459922134249,0.02567759994417429,16,0.21731535635112822,0.2762653051401165,0.005334499990567565,8,0.18736659290098306,0.2986075851766022,0.0034126000246033072
10,SNR_0db,N,New_N_011.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.35234254644075363,8x212,0.03663710004184395,32,0.2282326237460908,0.289918484647765,0.02661709999665618,16,0.21009923838457506,0.29226119726863276,0.005963600007817149,8,0.19330783118602743,0.3019242029901858,0.003258700016885996
11,SNR_0db,N,New_N_012.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.35562008259184813,8x212,0.03536770003847778,32,0.231952271063255,0.2777125223211,0.02547439991030842,16,0.21410627697771972,0.26969849238650057,0.005857399897649884,8,0.1921139802673818,0.30277755247973,0.003225299995392561
12,SNR_0db,N,New_N_013.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.35126939457868056,8x212,0.03518680005799979,32,0.22611464497847739,0.2880459217318477,0.024493000004440546,16,0.20952025067984134,0.287837131000692,0.006335200043395162,8,0.1924934046945023,0.29227660802090466,0.0034058999735862017
13,SNR_0db,N,New_N_014.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3503072802806594,8x212,0.03864929999690503,32,0.22448124186893456,0.2822011843841511,0.02838729997165501,16,0.21415213026236332,0.28352437601964087,0.005774300079792738,8,0.19491663899297146,0.2878664339209707,0.0032549999887123704
14,SNR_0db,N,New_N_015.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3608526276702983,8x212,0.04014439997263253,32,0.23399955442154605,0.2786737238506657,0.028775400016456842,16,0.22092854126936035,0.28296729379527896,0.006034799967892468,8,0.1927423146870588,0.31214340757356523,0.004472700064070523
15,SNR_0db,N,New_N_016.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3579173240641626,8x212,0.042355300043709576,32,0.23284284157379717,0.27938739587557787,0.030932300025597215,16,0.21266138932224393,0.27968544197925416,0.0069015000481158495,8,0.19266840921793899,0.27886889494663003,0.0036952000809833407
16,SNR_0db,N,New_N_017.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.36044419618215007,8x212,0.041576100047677755,32,0.23417163020515508,0.2756897886312279,0.02985020005144179,16,0.2229904752966714,0.28367759127866293,0.006160999997518957,8,0.1997416794171925,0.2792261642763451,0.00455589999910444
17,SNR_0db,N,New_N_018.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.35484212654478914,8x212,0.040543099981732666,32,0.23148113151005803,0.27667448277257667,0.029428599984385073,16,0.21457061480634712,0.2860680037882886,0.006561699905432761,8,0.1886920618601553,0.2867454917097599,0.0034394999966025352
18,SNR_0db,N,New_N_019.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3536798019429172,8x212,0.03913639998063445,32,0.2298171356487386,0.28331272000004587,0.028147200006060302,16,0.2101513389858836,0.27952231800346916,0.006135200033895671,8,0.19524330213331995,0.28903844787155375,0.003702100017108023
19,SNR_0db,N,New_N_020.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.35558559523900113,8x212,0.038955299998633564,32,0.23186848438602392,0.2830471669648476,0.027603899943642318,16,0.21233260324910108,0.29168311199540126,0.0064440000569447875,8,0.1856447484190771,0.3008983267254673,0.00396180001553148
20,SNR_0db,N,New_N_021.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3524554398599903,8x212,0.03529510006774217,32,0.22645077593142665,0.2835946695344974,0.025195599999278784,16,0.2128327930111073,0.279118878181116,0.005974700092338026,8,0.1902275009995408,0.2991403836020563,0.003237099968828261
21,SNR_0db,N,New_N_022.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.35558645942044187,8x212,0.034929699962958694,32,0.23202525742216257,0.2860244644410386,0.02534449996892363,16,0.2117342471659439,0.2943337152703015,0.005411599995568395,8,0.19049584473280465,0.2974194036760695,0.0030435998924076557
22,SNR_0db,N,New_N_023.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.34693319691657903,8x212,0.03569100005552173,32,0.22656478777083205,0.28217285899783,0.026395299937576056,16,0.20116416427065764,0.2863350063065854,0.0052266999846324325,8,0.19285751349576746,0.2903428819856293,0.0030113999964669347
23,SNR_0db,N,New_N_024.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3570714422633288,8x212,0.03584719996433705,32,0.23201071293215503,0.2858113627084854,0.026433599996380508,16,0.21025591639427293,0.2943366391696225,0.005358500056900084,8,0.1882420999068293,0.2859126205059904,0.003105200012214482
24,SNR_0db,N,New_N_025.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3601251835765942,8x212,0.03618870000354946,32,0.23077015663845024,0.28328242054885344,0.02634470001794398,16,0.21891566142819188,0.2725107068582595,0.005272599984891713,8,0.2014952104395141,0.2531891116708961,0.003541199956089258
25,SNR_0db,N,New_N_026.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3534867547332951,8x212,0.03499389998614788,32,0.229773969312268,0.2887764067726307,0.025256099994294345,16,0.21735778115069487,0.2935610872131589,0.005411499994806945,8,0.19549599982716082,0.28552132447574097,0.0035589999752119184
26,SNR_0db,N,New_N_027.wav,32-16-8,DeepONMF_H3,3,nndsvd,0.3494795892192195,8x212,0.03410519997123629,32,0.22965523529362844,0.279474806733738,0.024448400014080107,16,0.20548403005127117,0.2782415711607589,0.005551200010813773,8,0.18650680558712987,0.29250210440824403,0.0032285999041050673
