,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,26,4,5,5
real_MR,0,7,29,3,1
real_MS,3,3,0,31,3
real_MVP,12,2,5,2,19
