indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,30-12-5-2,4,0.40249051464772945,2x212,0.09775970000191592,30,0.03343909391875854,0.4192286780762029,12,0.3164055993564837,0.20717719685199656,5,0.5523016651785944,0.21603967080622613,2,0.606713024608313,0.2505343242246656
1,30-12-5-2,4,0.36874689143865286,2x212,0.09821219998411834,30,0.033227958724205586,0.4047282865967321,12,0.33283625350565815,0.2075088334790313,5,0.5289589357496152,0.22333496600146807,2,0.6459971116443084,0.2710212509625657
2,30-12-5-2,4,0.401634813117941,2x212,0.09096700002555735,30,0.034868919883187716,0.3940869816067351,12,0.2591486476138296,0.20953362535729186,5,0.514111798269197,0.18617241645853702,2,0.6269724213180913,0.33175396894152615
3,30-12-5-2,4,0.5080428386503401,2x212,0.08660720000625588,30,0.03332702826293412,0.3918930167609219,12,0.353943781343633,0.12321858712099232,5,0.5932716439080068,0.12900527603124906,2,0.658616502312983,0.13394417167034936
4,30-12-5-2,4,0.42925934993069886,2x212,0.08480840001720935,30,0.031157963766477552,0.42620032253610673,12,0.3472311158260425,0.1927563132745802,5,0.5687472420402307,0.13964461504598905,2,0.6690825862416375,0.256298125977823
5,30-12-5-2,4,0.41549825496850734,2x212,0.08911299999454059,30,0.02884357673681356,0.4023689587817235,12,0.3256349927265543,0.1386643345676065,5,0.602554356243195,0.14366145208749373,2,0.6919740669586062,0.22536533417457255
6,30-12-5-2,4,0.5481049646673473,2x212,0.08452059997944161,30,0.03313087956722065,0.4050993564929301,12,0.2971660386840059,0.15016372109622753,5,0.5489461422373443,0.14597811341154915,2,0.5670586729949166,0.12455078507807099
7,30-12-5-2,4,0.5669236363928243,2x212,0.08739570001489483,30,0.03493967718633066,0.41216019015724426,12,0.3440796835094593,0.1595328136037224,5,0.5655040448221463,0.1680239837228692,2,0.6417663547146624,0.1662001805771955
8,30-12-5-2,4,0.3817530749759225,2x212,0.08918860001722351,30,0.03581021292357384,0.4083256237901376,12,0.3246154464331942,0.2034059052571287,5,0.5561483122636528,0.16366788285748018,2,0.6689347157242608,0.2557672385270138
9,30-12-5-2,4,0.48789861564486714,2x212,0.09039110000594519,30,0.03454466813449967,0.40905025723255745,12,0.36049758388654085,0.20658750418653304,5,0.5587839956596301,0.18382773156463797,2,0.6863915779609163,0.23655824762508632
10,30-12-5-2,4,0.4997361571707605,2x212,0.09870260002207942,30,0.033834440844158896,0.39866855891909075,12,0.32297639745172757,0.18601883038477435,5,0.5621984096975038,0.14261887763424724,2,0.6449611878909662,0.08189001315111664
11,30-12-5-2,4,0.5446861376073477,2x212,0.09662090000347234,30,0.04124720370068827,0.38648357738721834,12,0.3353901309459566,0.16542895166609423,5,0.5644319948885348,0.15121125540712452,2,0.6245597579496722,0.21904434668462855
12,30-12-5-2,4,0.44191381201685026,2x212,0.09489149998989888,30,0.034486038148826115,0.40730434654640063,12,0.3516974873853131,0.17620948924028088,5,0.5781961300578558,0.16676201891809456,2,0.6329518223152137,0.17470479366488417
13,30-12-5-2,4,0.3775997163313939,2x212,0.09843939999700524,30,0.03204011532760446,0.40070622830963243,12,0.3149198340474531,0.18824273758681023,5,0.5645388047668046,0.16735569113848198,2,0.688012077862932,0.21428675534178376
14,30-12-5-2,4,0.3914534791583416,2x212,0.10414630000013858,30,0.03683417254033131,0.40353333683666703,12,0.3415299358249832,0.20981303396622086,5,0.5457393675335612,0.21944106550511297,2,0.6345150977309167,0.21484468927940767
15,30-12-5-2,4,0.4325753848222841,2x212,0.09315189998596907,30,0.031736908123364986,0.40734128603275294,12,0.3074955131765652,0.1774092538495451,5,0.5508895157966613,0.20883713352913819,2,0.6348565005077199,0.235322850250211
16,30-12-5-2,4,0.34735222853935266,2x212,0.09255390000180341,30,0.03402343218926891,0.3805793114964545,12,0.3807268727013196,0.16377310633025,5,0.6296452474835332,0.1872575598017222,2,0.6759678915858055,0.2248433989788435
17,30-12-5-2,4,0.5159483308795391,2x212,0.10172229999443516,30,0.030571055929877498,0.411933742549689,12,0.2866591120317943,0.19491631450638047,5,0.5195548495893016,0.1725701707192681,2,0.6561822838046024,0.1647322033527598
18,30-12-5-2,4,0.41136274097683695,2x212,0.09489589999429882,30,0.03500638401651885,0.39106430399725584,12,0.3677971813078383,0.18213894493763205,5,0.5626536852749185,0.2340908394529841,2,0.6428420269983114,0.15468586375543575
19,30-12-5-2,4,0.46862127693010486,2x212,0.08917770002153702,30,0.034189873282353116,0.4005310106168526,12,0.31388857119059166,0.20079175193795623,5,0.5520849454557423,0.13900465345548776,2,0.6993801221154786,0.20597060809145884
20,30-12-5-2,4,0.3984817241301247,2x212,0.09626580000622198,30,0.03025419306011551,0.40717362663568923,12,0.31612097631521685,0.16127832420830646,5,0.6156975403107945,0.1257122733022576,2,0.6865174031846716,0.21819494395692385
21,30-12-5-2,4,0.4292514422748184,2x212,0.08571529999608174,30,0.03378863034618712,0.42788620890031703,12,0.3338690313557567,0.1812238600465583,5,0.5582869752558246,0.1820281829521472,2,0.6518349840442484,0.16430462552590658
22,30-12-5-2,4,0.47738793386284484,2x212,0.09146739999414422,30,0.03800784989145359,0.3915582492811933,12,0.30127999812995077,0.17739414270909645,5,0.5151248303710195,0.2275881364932745,2,0.5777096745101145,0.2497603545830565
23,30-12-5-2,4,0.4046579585766028,2x212,0.0927328999969177,30,0.03149988726987764,0.41370966153820854,12,0.3313705324668359,0.16087601933353862,5,0.5800354370540249,0.1561438775194385,2,0.6365359385219928,0.24932376261788688
24,30-12-5-2,4,0.39298957607388896,2x212,0.12386990000959486,30,0.03572177606998353,0.41622204146268454,12,0.2905519786361056,0.22852391593736032,5,0.5669200135748649,0.2608101526815614,2,0.6287561748130803,0.22951620481123494
25,30-12-5-2,4,0.44130684518243996,2x212,0.07753710000542924,30,0.02987795822028698,0.38877562868751175,12,0.33922308772401477,0.1638011499909679,5,0.5928262810018533,0.16136339253921714,2,0.691388064354464,0.22289737382484687
26,30-12-5-2,4,0.404416722502655,2x212,0.07757290001609363,30,0.03381175220362814,0.41440997244355116,12,0.33704661818517245,0.205557448973708,5,0.5442127402857142,0.20209271871327603,2,0.658819341714483,0.21814149127780544
27,30-12-5-2,4,0.4149112441427396,2x212,0.0910942999762483,30,0.02883538898092851,0.410135893140342,12,0.32254619764643083,0.16904334551314673,5,0.6115174507394556,0.17959143591176802,2,0.6676190081827045,0.26124788002935573
28,30-12-5-2,4,0.4856387131711812,2x212,0.07112429998232983,30,0.036981216510305066,0.39149415187000647,12,0.3248272273344372,0.15442688849511949,5,0.5459249086110605,0.14421021662950625,2,0.6423440647053349,0.17504736956190317
29,30-12-5-2,4,0.4560470877913621,2x212,0.0718617000093218,30,0.030154604970565605,0.40940148226924017,12,0.3522520642514626,0.18601778152155632,5,0.5420004836711495,0.18576378273219588,2,0.6059800577230564,0.1842909231489524
30,30-12-5-2,4,0.47924059623930165,2x212,0.09417609998490661,30,0.03248764734023295,0.3978770830816024,12,0.3636852180197435,0.15074567554819135,5,0.6071204057376112,0.1520835617088954,2,0.6506847290510712,0.20709488433760156
31,30-12-5-2,4,0.4136529969378415,2x212,0.09647950000362471,30,0.035436293089186346,0.37579239736632963,12,0.3363425993349116,0.17282020774306955,5,0.5854968713164461,0.16308414826508316,2,0.6460098197667898,0.24487371038784528
32,30-12-5-2,4,0.4154597268088302,2x212,0.1099331000004895,30,0.03515055285973308,0.41538829781002945,12,0.29649922122601635,0.18010701689606454,5,0.5736861177285746,0.1201635813994993,2,0.6669530834238915,0.22033920122953105
33,30-12-5-2,4,0.5396997275784303,2x212,0.10121789999539033,30,0.031105449554541056,0.3764299135790623,12,0.3452096579664438,0.155752752765952,5,0.5222758473558701,0.14572467051471866,2,0.5970154237246145,0.12929626100218067
34,30-12-5-2,4,0.3974806832433951,2x212,0.10419610000099055,30,0.03347420594383088,0.4137526621824799,12,0.29611023242347045,0.17094180557592473,5,0.5708832862122293,0.15418709996505184,2,0.6580453682413475,0.24354168018655997
35,30-12-5-2,4,0.4905264480350642,2x212,0.10136830000556074,30,0.03497723260765555,0.41676787966575346,12,0.3038540775795831,0.20909517255337726,5,0.5039873099259523,0.19167814846548298,2,0.5843977274060416,0.2856043258111852
