clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,31,157,3,9,0.94,0.775,0.98125,0.9117647058823529,0.878125,40
AS,26,155,5,14,0.905,0.65,0.96875,0.8387096774193549,0.809375,40
MR,38,124,36,2,0.81,0.95,0.775,0.5135135135135135,0.8625,40
MS,27,159,1,13,0.93,0.675,0.99375,0.9642857142857143,0.8343750000000001,40
MVP,27,154,6,13,0.905,0.675,0.9625,0.8181818181818182,0.8187500000000001,40
PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.8092910858565509,0.840625,200
