clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,156,4,5,0.955,0.875,0.975,0.8974358974358975,0.925,40
AS,34,151,9,6,0.925,0.85,0.94375,0.7906976744186046,0.896875,40
MR,30,138,22,10,0.84,0.75,0.8625,0.5769230769230769,0.80625,40
MS,26,157,3,14,0.915,0.65,0.98125,0.896551724137931,0.815625,40
MVP,24,147,13,16,0.855,0.6,0.91875,0.6486486486486487,0.7593749999999999,40
PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7620514043128317,0.840625,200
