indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
122,SNR_0db,N,New_N_123.wav,12,DeepONMF_H1,1,nndsvd,0.28061824632497395,12x212,0.01454360003117472,12,0.28061824632497395,0.31726847613724285,0.013995700050145388
123,SNR_0db,N,New_N_124.wav,12,DeepONMF_H1,1,nndsvd,0.28066518300808935,12x212,0.015283900080248713,12,0.28066518300808935,0.3469243534874251,0.013952800072729588
124,SNR_0db,N,New_N_125.wav,12,DeepONMF_H1,1,nndsvd,0.2869285788713653,12x212,0.015306900022551417,12,0.28692857887136525,0.32785995159339987,0.014498499920591712
125,SNR_0db,N,New_N_126.wav,12,DeepONMF_H1,1,nndsvd,0.2743640710318475,12x212,0.015731999999843538,12,0.2743640710318475,0.32713639437615977,0.014971200027503073
126,SNR_0db,N,New_N_127.wav,12,DeepONMF_H1,1,nndsvd,0.275028326707954,12x212,0.015127599937841296,12,0.275028326707954,0.33688268203337574,0.01428709994070232
127,SNR_0db,N,New_N_128.wav,12,DeepONMF_H1,1,nndsvd,0.2745228028224893,12x212,0.01577469997573644,12,0.2745228028224893,0.3295633609267135,0.01474629994481802
128,SNR_0db,N,New_N_129.wav,12,DeepONMF_H1,1,nndsvd,0.27532919834771824,12x212,0.015589200076647103,12,0.2753291983477182,0.3379741527958254,0.014775300049223006
129,SNR_0db,N,New_N_130.wav,12,DeepONMF_H1,1,nndsvd,0.27229646037821537,12x212,0.01585640001576394,12,0.27229646037821537,0.32834139211444685,0.0148192000342533
130,SNR_0db,N,New_N_131.wav,12,DeepONMF_H1,1,nndsvd,0.27842170035590935,12x212,0.01648610003758222,12,0.27842170035590935,0.3438342289030459,0.015477200038731098
131,SNR_0db,N,New_N_132.wav,12,DeepONMF_H1,1,nndsvd,0.27775078686437554,12x212,0.01540450006723404,12,0.27775078686437554,0.31981550398423647,0.014468100038357079
132,SNR_0db,N,New_N_133.wav,12,DeepONMF_H1,1,nndsvd,0.2773457613520839,12x212,0.015354200033470988,12,0.2773457613520839,0.3266257869893886,0.014574300032109022
133,SNR_0db,N,New_N_134.wav,12,DeepONMF_H1,1,nndsvd,0.2751603599094125,12x212,0.01512720005121082,12,0.2751603599094125,0.3081163843713109,0.014411099953576922
134,SNR_0db,N,New_N_135.wav,12,DeepONMF_H1,1,nndsvd,0.2753152303578126,12x212,0.015298700076527894,12,0.2753152303578126,0.34082884749320586,0.014345700037665665
135,SNR_0db,N,New_N_136.wav,12,DeepONMF_H1,1,nndsvd,0.27568378918084274,12x212,0.015122400014661252,12,0.27568378918084274,0.3332945427102565,0.014512999914586544
136,SNR_0db,N,New_N_137.wav,12,DeepONMF_H1,1,nndsvd,0.2739629846333676,12x212,0.014692199998535216,12,0.2739629846333676,0.31931665478290244,0.014022300019860268
137,SNR_0db,N,New_N_138.wav,12,DeepONMF_H1,1,nndsvd,0.2801176300509686,12x212,0.014704199973493814,12,0.2801176300509686,0.3221231611152263,0.014136099955067039
138,SNR_0db,N,New_N_139.wav,12,DeepONMF_H1,1,nndsvd,0.2757276658622194,12x212,0.015245600021444261,12,0.2757276658622194,0.3301104041403411,0.014685799949802458
139,SNR_0db,N,New_N_140.wav,12,DeepONMF_H1,1,nndsvd,0.27672131836338704,12x212,0.01544880005531013,12,0.27672131836338704,0.3217397641360132,0.014659999986179173
140,SNR_0db,N,New_N_141.wav,12,DeepONMF_H1,1,nndsvd,0.2742967746438874,12x212,0.015549600007943809,12,0.2742967746438874,0.33362805594826855,0.014689299976453185
141,SNR_0db,N,New_N_142.wav,12,DeepONMF_H1,1,nndsvd,0.2750835059737641,12x212,0.015397400013171136,12,0.2750835059737641,0.32319365857684224,0.014609499950893223
142,SNR_0db,N,New_N_143.wav,12,DeepONMF_H1,1,nndsvd,0.27495155993497994,12x212,0.015161300078034401,12,0.27495155993497994,0.330748982196411,0.014497400028631091
143,SNR_0db,N,New_N_144.wav,12,DeepONMF_H1,1,nndsvd,0.2742602056154091,12x212,0.0156325000571087,12,0.2742602056154091,0.31186439420423306,0.014873599982820451
144,SNR_0db,N,New_N_145.wav,12,DeepONMF_H1,1,nndsvd,0.2766024917024245,12x212,0.015329300076700747,12,0.2766024917024245,0.33094736041290856,0.014498900040052831
