,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,1,0,2
real_AS,0,32,3,1,4
real_MR,0,8,28,1,3
real_MS,3,15,4,16,2
real_MVP,9,6,2,2,21
