clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,146,14,6,0.9,0.85,0.9125,0.7083333333333334,0.88125,40
AS,23,135,25,17,0.79,0.575,0.84375,0.4791666666666667,0.709375,40
MR,28,148,12,12,0.88,0.7,0.925,0.7,0.8125,40
MS,23,147,13,17,0.85,0.575,0.91875,0.6388888888888888,0.746875,40
MVP,21,153,7,19,0.87,0.525,0.95625,0.75,0.7406250000000001,40
PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.9112500000000001,0.6552777777777777,0.7781250000000001,200
