clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,148,12,4,0.92,0.9,0.925,0.75,0.9125000000000001,40
AS,32,130,30,8,0.81,0.8,0.8125,0.5161290322580645,0.80625,40
MR,28,150,10,12,0.89,0.7,0.9375,0.7368421052631579,0.81875,40
MS,16,156,4,24,0.86,0.4,0.975,0.8,0.6875,40
MVP,21,149,11,19,0.85,0.525,0.93125,0.65625,0.728125,40
PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6918442275042445,0.790625,200
