,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,3,3
real_AS,0,23,10,6,1
real_MR,0,9,28,2,1
real_MS,6,8,1,23,2
real_MVP,8,8,1,2,21
