,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,1,2
real_AS,0,29,2,2,7
real_MR,0,3,30,5,2
real_MS,2,7,1,24,6
real_MVP,9,9,2,3,17
