,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,3,2
real_AS,0,22,3,9,6
real_MR,0,2,27,7,4
real_MS,6,4,0,26,4
real_MVP,8,9,4,3,16
