,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,17,12,5,6
real_MR,0,3,31,1,5
real_MS,3,5,0,25,7
real_MVP,6,12,0,2,20
