,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,9,2,4
real_MR,0,5,27,2,6
real_MS,5,6,0,21,8
real_MVP,8,4,1,4,23
