,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,23,5,8,4
real_MR,0,4,28,7,1
real_MS,0,5,0,32,3
real_MVP,9,1,4,4,22
