,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,33,0,5,2
real_MR,0,1,33,4,2
real_MS,0,0,0,38,2
real_MVP,1,2,3,3,31
