,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,2,2
real_AS,0,33,1,4,2
real_MR,0,2,31,6,1
real_MS,0,3,1,36,0
real_MVP,1,1,3,4,31
