indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,20-8,DeepONMF_H2,2,nndsvd,0.32162185966820184,8x212,0.026293199975043535,20,0.2585844412499764,0.2960282162429591,0.021924400003626943,8,0.22905894796745147,0.30988031790587167,0.003454799996688962
1,SNR_0db,N,New_N_002.wav,20-8,DeepONMF_H2,2,nndsvd,0.31492263000501025,8x212,0.02939619997050613,20,0.2557316188901684,0.3184303864947649,0.02497380005661398,8,0.2155396352659208,0.32602698755801274,0.0035500000230968
2,SNR_0db,N,New_N_003.wav,20-8,DeepONMF_H2,2,nndsvd,0.3197931713070665,8x212,0.029831399908289313,20,0.2617797461424991,0.3099403454543803,0.024251900031231344,8,0.2154145816026909,0.32232218875055446,0.004680999903939664
3,SNR_0db,N,New_N_004.wav,20-8,DeepONMF_H2,2,nndsvd,0.31986740761529253,8x212,0.032535100006498396,20,0.2616051155423246,0.3126796682967741,0.0267033000709489,8,0.22325248016049623,0.3314847227518067,0.004878400010056794
4,SNR_0db,N,New_N_005.wav,20-8,DeepONMF_H2,2,nndsvd,0.31551148428713827,8x212,0.030710899969562888,20,0.25866010454320604,0.3067374939749075,0.025230599916540086,8,0.21643647561975463,0.32313213340209834,0.004326700000092387
5,SNR_0db,N,New_N_006.wav,20-8,DeepONMF_H2,2,nndsvd,0.3216635795674279,8x212,0.03369930002372712,20,0.2598775353162541,0.30973742422644984,0.028257600031793118,8,0.2286094679995698,0.3181940469095573,0.004409000044688582
6,SNR_0db,N,New_N_007.wav,20-8,DeepONMF_H2,2,nndsvd,0.32321712266411406,8x212,0.03246460005175322,20,0.25998747735276645,0.3097747473434475,0.026832200004719198,8,0.22658344641988218,0.2984017408582958,0.0043351000640541315
7,SNR_0db,N,New_N_008.wav,20-8,DeepONMF_H2,2,nndsvd,0.31808171584801437,8x212,0.03088679991196841,20,0.25527644881134004,0.3051966394699609,0.02631769992876798,8,0.22754006461858203,0.3140540436259934,0.003700900007970631
8,SNR_0db,N,New_N_009.wav,20-8,DeepONMF_H2,2,nndsvd,0.3165746137620251,8x212,0.028586699976585805,20,0.25761253703040826,0.3076569954800541,0.024091499974019825,8,0.22186209920299496,0.3331415952713903,0.003631599945947528
9,SNR_0db,N,New_N_010.wav,20-8,DeepONMF_H2,2,nndsvd,0.31746148732869844,8x212,0.028712400002405047,20,0.2588133630587516,0.3079144027537128,0.02396639995276928,8,0.22104646375151124,0.3492166492001421,0.003926299978047609
10,SNR_0db,N,New_N_011.wav,20-8,DeepONMF_H2,2,nndsvd,0.3196018184876605,8x212,0.027992699993774295,20,0.2585712380073833,0.30975397602744464,0.022971799946390092,8,0.22325104595104608,0.3265391056950584,0.003889600047841668
11,SNR_0db,N,New_N_012.wav,20-8,DeepONMF_H2,2,nndsvd,0.3220744738461605,8x212,0.029140500002540648,20,0.2609151307771328,0.30383227616095393,0.024527200032025576,8,0.22430137742232018,0.2998117772391796,0.00365059997420758
12,SNR_0db,N,New_N_013.wav,20-8,DeepONMF_H2,2,nndsvd,0.31913388659424435,8x212,0.0305342999054119,20,0.2570580252058588,0.31587926713311154,0.02600950002670288,8,0.22298078815207825,0.32318161113411986,0.0036630999529734254
13,SNR_0db,N,New_N_014.wav,20-8,DeepONMF_H2,2,nndsvd,0.3168816454781732,8x212,0.027682599960826337,20,0.25555668512451113,0.3111703426194067,0.022786599933169782,8,0.22109752448976988,0.3270425639714044,0.004077099962159991
14,SNR_0db,N,New_N_015.wav,20-8,DeepONMF_H2,2,nndsvd,0.3260993695762342,8x212,0.024912199936807156,20,0.26578924970269074,0.3010307451503008,0.02088309999089688,8,0.2259025692713708,0.32998481820772213,0.0033524000318720937
15,SNR_0db,N,New_N_016.wav,20-8,DeepONMF_H2,2,nndsvd,0.32259096945710075,8x212,0.028321199933998287,20,0.2632545451270152,0.30368074895874164,0.02382570004556328,8,0.2261228807671337,0.30707549281695173,0.0036053999792784452
16,SNR_0db,N,New_N_017.wav,20-8,DeepONMF_H2,2,nndsvd,0.32701815735094064,8x212,0.026022300007753074,20,0.26472176486570875,0.31063321593393045,0.02159729995764792,8,0.22867994087204144,0.32538642464782497,0.0032923000399023294
17,SNR_0db,N,New_N_018.wav,20-8,DeepONMF_H2,2,nndsvd,0.3213235202407801,8x212,0.026591300033032894,20,0.26183723069239806,0.3086248831103946,0.022474099998362362,8,0.22179219136870024,0.30200343566348264,0.0033681000350043178
18,SNR_0db,N,New_N_019.wav,20-8,DeepONMF_H2,2,nndsvd,0.31998190033161894,8x212,0.02610590006224811,20,0.2602254694897888,0.3058378521605449,0.020910499966703355,8,0.2209849335935483,0.3184553878944215,0.004394300049170852
19,SNR_0db,N,New_N_020.wav,20-8,DeepONMF_H2,2,nndsvd,0.3204198609713286,8x212,0.027591399964876473,20,0.26115855174743746,0.310280465143131,0.02347190002910793,8,0.22321105737714955,0.3091531126301044,0.003334400011226535
20,SNR_0db,N,New_N_021.wav,20-8,DeepONMF_H2,2,nndsvd,0.31496161745293805,8x212,0.02586559997871518,20,0.25668166897328426,0.31467330192891685,0.021866300026886165,8,0.2208155100420143,0.3280166680843604,0.0032146000303328037
21,SNR_0db,N,New_N_022.wav,20-8,DeepONMF_H2,2,nndsvd,0.32431494280104894,8x212,0.02469410002231598,20,0.2611400323977427,0.3122438168313103,0.020699099986813962,8,0.22781040888984347,0.3209068984959795,0.003183600027114153
22,SNR_0db,N,New_N_023.wav,20-8,DeepONMF_H2,2,nndsvd,0.31577594117588337,8x212,0.026066199992783368,20,0.25512253012125724,0.3105523832840643,0.022012000088579953,8,0.21894117923959355,0.32371169247775605,0.0033871999476104975
23,SNR_0db,N,New_N_024.wav,20-8,DeepONMF_H2,2,nndsvd,0.3202192223001896,8x212,0.025002899928949773,20,0.2621135540243767,0.308737651172089,0.020735500031150877,8,0.2197603986076445,0.3161251714982257,0.003579000011086464
24,SNR_0db,N,New_N_025.wav,20-8,DeepONMF_H2,2,nndsvd,0.3220720776925697,8x212,0.02720369992312044,20,0.26105076613532124,0.30817770884352585,0.023082599975168705,8,0.2274862345571071,0.3226951252624935,0.003289499902166426
25,SNR_0db,N,New_N_026.wav,20-8,DeepONMF_H2,2,nndsvd,0.3192572770297183,8x212,0.027668299968354404,20,0.2598198279987179,0.32656524448132845,0.023058800026774406,8,0.22410285358421161,0.3277865466683731,0.0036972000962123275
26,SNR_0db,N,New_N_027.wav,20-8,DeepONMF_H2,2,nndsvd,0.3160231055481625,8x212,0.02478580002207309,20,0.25890097906995096,0.30620518843823985,0.02001670002937317,8,0.2181428231667593,0.3114807278081611,0.004017099970951676
27,SNR_0db,N,New_N_028.wav,20-8,DeepONMF_H2,2,nndsvd,0.3206453884747011,8x212,0.02328500000294298,20,0.2594633295133441,0.31443388503108144,0.018800800084136426,8,0.22383542878378865,0.3245074063926986,0.0035565999569371343
28,SNR_0db,N,New_N_029.wav,20-8,DeepONMF_H2,2,nndsvd,0.32528241244378797,8x212,0.02633400005288422,20,0.2651167843095955,0.2981793360394212,0.02176939998753369,8,0.22957957146837724,0.32100128280021184,0.0036967999767512083
29,SNR_0db,N,New_N_030.wav,20-8,DeepONMF_H2,2,nndsvd,0.31640739921653904,8x212,0.03030650003347546,20,0.2580295303255144,0.3075106733454152,0.02622429991606623,8,0.22263424974839013,0.341655299525734,0.0033010999904945493
30,SNR_0db,N,New_N_031.wav,20-8,DeepONMF_H2,2,nndsvd,0.32039238866160663,8x212,0.02593870006967336,20,0.2607487417042797,0.30704845438376316,0.0215885000070557,8,0.22231105262434597,0.3130569430988804,0.003499999991618097
31,SNR_0db,N,New_N_032.wav,20-8,DeepONMF_H2,2,nndsvd,0.3189942232829944,8x212,0.02551760000642389,20,0.2589450896083455,0.31152323681775995,0.021384599967859685,8,0.22554820825648858,0.30507285356864144,0.0033020999981090426
32,SNR_0db,N,New_N_033.wav,20-8,DeepONMF_H2,2,nndsvd,0.32015328175991087,8x212,0.024941599927842617,20,0.25923034473511036,0.307483827461229,0.02034100005403161,8,0.22652837993024533,0.32249375546897757,0.0036422000266611576
33,SNR_0db,N,New_N_034.wav,20-8,DeepONMF_H2,2,nndsvd,0.31830495638159073,8x212,0.02490139997098595,20,0.25852480565319425,0.31001649188973684,0.0208567000227049,8,0.22334525751891898,0.3180545596707881,0.003320500021800399
34,SNR_0db,N,New_N_035.wav,20-8,DeepONMF_H2,2,nndsvd,0.3180173312170753,8x212,0.02586709999013692,20,0.2596099433686379,0.3015367797053961,0.021364200045354664,8,0.22180055636214602,0.31298017915962223,0.0036668999819085
35,SNR_0db,N,New_N_036.wav,20-8,DeepONMF_H2,2,nndsvd,0.31892270210770524,8x212,0.024690099991858006,20,0.25780741976046695,0.3103799689230647,0.02042670000810176,8,0.2240827930171137,0.3246361492424941,0.003566599916666746
36,SNR_0db,N,New_N_037.wav,20-8,DeepONMF_H2,2,nndsvd,0.2438359078348559,8x212,0.028617399977520108,20,0.19133506400291653,0.30028330750518323,0.0243561000097543,8,0.1535364284564149,0.2920720026873119,0.0035154999932274222
37,SNR_0db,N,New_N_038.wav,20-8,DeepONMF_H2,2,nndsvd,0.3189580551136733,8x212,0.024819599930197,20,0.25673222874236146,0.30418386178209406,0.020788899972103536,8,0.22262422581054045,0.2980072856621693,0.0032498000655323267
38,SNR_0db,N,New_N_039.wav,20-8,DeepONMF_H2,2,nndsvd,0.3237805920132941,8x212,0.026570299989543855,20,0.26192390165700236,0.3018724596186157,0.022419999935664237,8,0.2301511749589855,0.31161046366107925,0.0032964000711217523
39,SNR_0db,N,New_N_040.wav,20-8,DeepONMF_H2,2,nndsvd,0.319585131037757,8x212,0.026736499974504113,20,0.26037035205513787,0.3013103435991586,0.022366799996234477,8,0.21967852530648901,0.30143731646931254,0.003382100025191903
40,SNR_0db,N,New_N_041.wav,20-8,DeepONMF_H2,2,nndsvd,0.3165623801775926,8x212,0.02595789998304099,20,0.2574159746660482,0.3179334236402508,0.02199719997588545,8,0.2130616371000183,0.33180213090098715,0.003257600008510053
41,SNR_0db,N,New_N_042.wav,20-8,DeepONMF_H2,2,nndsvd,0.32384214337702644,8x212,0.026876899995841086,20,0.2615374443213348,0.30501046720916836,0.02170089993160218,8,0.2213098272650298,0.3172661031383888,0.004396800068207085
42,SNR_0db,N,New_N_043.wav,20-8,DeepONMF_H2,2,nndsvd,0.313458121547508,8x212,0.026151300058700144,20,0.25293147024698065,0.30887690779349014,0.022062200005166233,8,0.21367028576776867,0.34188057205118877,0.0032985000871121883
43,SNR_0db,N,New_N_044.wav,20-8,DeepONMF_H2,2,nndsvd,0.31753659726788147,8x212,0.025649999966844916,20,0.25728386003679365,0.32181314608156336,0.020070599974133074,8,0.21233525939554812,0.34665785588072107,0.004752199980430305
44,SNR_0db,N,New_N_045.wav,20-8,DeepONMF_H2,2,nndsvd,0.3168080107067047,8x212,0.02567769994493574,20,0.25507423210204894,0.3182013099198727,0.02127739996649325,8,0.21564770467668867,0.34154184734963916,0.003445600043050945
45,SNR_0db,N,New_N_046.wav,20-8,DeepONMF_H2,2,nndsvd,0.3109676553427104,8x212,0.026274100062437356,20,0.25107069078812483,0.31214160176111416,0.021887199953198433,8,0.21389944854244522,0.3390662262024976,0.0035191000206395984
46,SNR_0db,N,New_N_047.wav,20-8,DeepONMF_H2,2,nndsvd,0.3126102143057467,8x212,0.027777499984949827,20,0.2531250923369669,0.3141684982224942,0.022502400097437203,8,0.2134655071013148,0.34434397730883665,0.00427129992749542
47,SNR_0db,N,New_N_048.wav,20-8,DeepONMF_H2,2,nndsvd,0.31318029322153296,8x212,0.02729440003167838,20,0.2532698298845525,0.3093286135550485,0.023082999978214502,8,0.20862222880719847,0.33881506339376727,0.003495400073006749
48,SNR_0db,N,New_N_049.wav,20-8,DeepONMF_H2,2,nndsvd,0.3172913724474969,8x212,0.026333900052122772,20,0.256811310519077,0.3089014626995096,0.02209499990567565,8,0.2172330323719355,0.34544800116831503,0.0033985999180004
49,SNR_0db,N,New_N_050.wav,20-8,DeepONMF_H2,2,nndsvd,0.3172075560207057,8x212,0.025168500025756657,20,0.25635471489825307,0.3055059983483035,0.020808600005693734,8,0.21717103295785034,0.3364613454477718,0.0035345000214874744
50,SNR_0db,N,New_N_051.wav,20-8,DeepONMF_H2,2,nndsvd,0.3118959091604181,8x212,0.025771399959921837,20,0.25309444995857655,0.3024271958228802,0.02151280001271516,8,0.20868553262366143,0.32164168999446635,0.0033869000617414713
51,SNR_0db,N,New_N_052.wav,20-8,DeepONMF_H2,2,nndsvd,0.31671605371226336,8x212,0.026363300043158233,20,0.2567878793359177,0.31045444534726235,0.02174850006122142,8,0.21498955288658456,0.33826107912676917,0.0035249999491497874
52,SNR_0db,N,New_N_053.wav,20-8,DeepONMF_H2,2,nndsvd,0.3206988970980875,8x212,0.027132400078698993,20,0.2596273598964779,0.29784841424125963,0.02255460002925247,8,0.21513913033626123,0.33312048194032,0.0037164000095799565
53,SNR_0db,N,New_N_054.wav,20-8,DeepONMF_H2,2,nndsvd,0.3187229846585817,8x212,0.026597199961543083,20,0.25687050199496214,0.30364284062492103,0.02150819997768849,8,0.21623893014514847,0.3398434886847847,0.0042143999598920345
54,SNR_0db,N,New_N_055.wav,20-8,DeepONMF_H2,2,nndsvd,0.31798114336881417,8x212,0.02625090000219643,20,0.2584366866458837,0.30555376024503034,0.021873299963772297,8,0.2130999497389425,0.3369428001993819,0.0035650000208988786
55,SNR_0db,N,New_N_056.wav,20-8,DeepONMF_H2,2,nndsvd,0.313471012327932,8x212,0.023780600051395595,20,0.25382829849693717,0.31084598490648857,0.018585499958135188,8,0.21448388704123184,0.3325016459806154,0.004388100001960993
