base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-8db,ONMF_H_7,1,PROMEDIO_MACRO,189,789,11,11,0.9780000000000001,0.945,0.9862500000000001,0.9450793650793651,0.965625,200
SNR_-8db,ONMF_H_7,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9348448315237878,0.959375,200
SNR_-8db,ONMF_H_7,3,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.9104821641747337,0.94375,200
SNR_-8db,ONMF_H_7,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9414584928541403,0.9625,200
SNR_-8db,ONMF_H_7,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9452123552123552,0.965625,200
