clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
AS,38,156,4,2,0.97,0.95,0.975,0.9047619047619048,0.9624999999999999,40
MR,39,160,0,1,0.995,0.975,1.0,1.0,0.9875,40
MS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MVP,34,157,3,6,0.955,0.85,0.98125,0.918918918918919,0.9156249999999999,40
PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9452123552123552,0.965625,200
