indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
248,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2835235227342038,7x212,126x7,0.039463300025090575
249,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.274408200369862,7x212,126x7,0.03758989996276796
250,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27896728422734807,7x212,126x7,0.04430909990333021
251,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.279253572944524,7x212,126x7,0.036412700079381466
252,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2805947662090158,7x212,126x7,0.035771199967712164
253,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.279636937429788,7x212,126x7,0.046402999898418784
254,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2853889151913172,7x212,126x7,0.03455520002171397
255,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2794137250520577,7x212,126x7,0.03573080012574792
256,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2881497794616012,7x212,126x7,0.037682600086554885
257,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2821969278360473,7x212,126x7,0.035320600029081106
258,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2849737483271718,7x212,126x7,0.034808700205758214
259,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29040285318240355,7x212,126x7,0.03455329989083111
260,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.294785150291618,7x212,126x7,0.03700469993054867
261,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2831809791861927,7x212,126x7,0.03784759994596243
262,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29787920721619515,7x212,126x7,0.035793199902400374
263,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28937422809371494,7x212,126x7,0.03739450010471046
264,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28371882388024533,7x212,126x7,0.03430319996550679
265,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2940328713050654,7x212,126x7,0.03534840000793338
266,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29335222749368456,7x212,126x7,0.0367858000099659
267,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.288607629662516,7x212,126x7,0.036731200059875846
268,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28092903928150886,7x212,126x7,0.03599870018661022
269,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28111683263493964,7x212,126x7,0.03627160005271435
270,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2859830707021119,7x212,126x7,0.035211100010201335
271,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2779027683447217,7x212,126x7,0.04545719991438091
272,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2863412960730576,7x212,126x7,0.0359054000582546
273,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.288128719523766,7x212,126x7,0.03481700015254319
274,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28313905431254877,7x212,126x7,0.03733379999175668
275,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27777924930702114,7x212,126x7,0.04292090004310012
276,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2911806520963122,7x212,126x7,0.03838990000076592
277,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2799709622740917,7x212,126x7,0.03528619999997318
278,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28283512247329284,7x212,126x7,0.03542839991860092
279,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2884918738813273,7x212,126x7,0.034964000107720494
280,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28864158838390597,7x212,126x7,0.03544940007850528
281,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2963010368279961,7x212,126x7,0.039135999977588654
282,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.293216499756419,7x212,126x7,0.037061499897390604
283,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28203782876023364,7x212,126x7,0.040737499948590994
284,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2837339980268465,7x212,126x7,0.045336399925872684
285,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28139960725301444,7x212,126x7,0.0378089000005275
286,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2876537239259717,7x212,126x7,0.03907099994830787
287,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28682491177341873,7x212,126x7,0.046645900001749396
288,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28912217562141596,7x212,126x7,0.04634319990873337
289,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2783311609346638,7x212,126x7,0.03727410011924803
290,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2833270500751632,7x212,126x7,0.038254200015217066
291,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2919848006209248,7x212,126x7,0.03780800011008978
292,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28830172246077745,7x212,126x7,0.0359090999700129
293,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28599243834694066,7x212,126x7,0.03515629982575774
294,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29160126553864496,7x212,126x7,0.03891679993830621
295,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28390353765477194,7x212,126x7,0.03579180012457073
296,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.281590537876639,7x212,126x7,0.04191150004044175
297,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2891681766841407,7x212,126x7,0.04119409993290901
298,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2908278881505629,7x212,126x7,0.04777149995788932
299,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2628523071974835,7x212,126x7,0.041470499942079186
300,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2863221852881392,7x212,126x7,0.049840199993923306
301,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2813152699180944,7x212,126x7,0.045620799995958805
302,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2827834121068582,7x212,126x7,0.0489565001334995
303,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29230909407551775,7x212,126x7,0.042344499845057726
304,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28304794742853406,7x212,126x7,0.046711199916899204
305,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2863244518935321,7x212,126x7,0.04839790007099509
306,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2943278168624369,7x212,126x7,0.046531499829143286
307,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.283704527148552,7x212,126x7,0.04041239991784096
308,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.283963837218353,7x212,126x7,0.04433789988979697
309,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28872388214086825,7x212,126x7,0.040143300080671906
310,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28397353394483577,7x212,126x7,0.04769170004874468
311,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28201978795360416,7x212,126x7,0.04043920012190938
312,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27903161991057684,7x212,126x7,0.0367317998316139
313,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2850026917739371,7x212,126x7,0.03740839986130595
314,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29151013782611224,7x212,126x7,0.0374824998434633
315,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2839307021254309,7x212,126x7,0.03592050005681813
316,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28965769725531654,7x212,126x7,0.03585230000317097
317,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2795917739208048,7x212,126x7,0.03967269998975098
318,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28277497296348425,7x212,126x7,0.036655399948358536
319,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28728929432891526,7x212,126x7,0.035348699893802404
320,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2916238814726619,7x212,126x7,0.03543199994601309
321,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28641366466929336,7x212,126x7,0.036295499885454774
322,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2892881104451972,7x212,126x7,0.03499999991618097
323,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2798155968412478,7x212,126x7,0.03457830008119345
324,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2852631411530545,7x212,126x7,0.03695690003223717
325,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2871939417977524,7x212,126x7,0.03432719991542399
326,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28528821419378403,7x212,126x7,0.03757110005244613
327,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.25187741809285896,7x212,126x7,0.04448619997128844
328,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29239136729884996,7x212,126x7,0.03588559990748763
329,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2901983870433403,7x212,126x7,0.0364500000141561
330,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28589783587956497,7x212,126x7,0.04406039998866618
331,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28240273155062523,7x212,126x7,0.03534159995615482
332,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30411735519088057,7x212,126x7,0.037457500118762255
333,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28877048277415496,7x212,126x7,0.036992100067436695
334,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.25843216896780224,7x212,126x7,0.03899480006657541
335,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2969071721047887,7x212,126x7,0.03825820004567504
336,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2923217239920489,7x212,126x7,0.04100079997442663
337,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29715183106193427,7x212,126x7,0.03809319995343685
338,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3003766275147184,7x212,126x7,0.04717120015993714
339,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2581111993625664,7x212,126x7,0.044773099943995476
340,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.25993709988785096,7x212,126x7,0.04178180010057986
341,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2565495543195855,7x212,126x7,0.04420190001837909
342,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29055058063552297,7x212,126x7,0.03575010015629232
343,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29149427397846245,7x212,126x7,0.03532909997738898
344,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2960776873213278,7x212,126x7,0.0364546999335289
345,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2539209907174235,7x212,126x7,0.03504569991491735
346,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29003677044156556,7x212,126x7,0.0359200001694262
347,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2948100805631416,7x212,126x7,0.03628570004366338
348,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2958736767623408,7x212,126x7,0.0358627000823617
349,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.25407882354224964,7x212,126x7,0.03431789996102452
350,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29693488936683526,7x212,126x7,0.035512899979949
351,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2552400340997508,7x212,126x7,0.03815899998880923
352,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.25904692184026923,7x212,126x7,0.03602380002848804
353,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.263119841045213,7x212,126x7,0.060377500019967556
354,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.301697296477306,7x212,126x7,0.04973129997961223
355,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2990710015066081,7x212,126x7,0.034615400014445186
356,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2976639207596103,7x212,126x7,0.0348429000005126
357,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29883878878847203,7x212,126x7,0.034373699920251966
358,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29271217892346324,7x212,126x7,0.03743400005623698
359,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2945057803220935,7x212,126x7,0.03610539995133877
360,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2954159173029676,7x212,126x7,0.03610559995286167
361,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2934965231786194,7x212,126x7,0.03765899990685284
362,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2912426987228554,7x212,126x7,0.03611099999397993
363,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.26772202368679804,7x212,126x7,0.03679559985175729
364,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27999274793624696,7x212,126x7,0.03685749997384846
365,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30507210209914387,7x212,126x7,0.03632610011845827
366,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27021609837702965,7x212,126x7,0.04378160019405186
367,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27235834458703495,7x212,126x7,0.04071910004131496
368,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3197185937361036,7x212,126x7,0.04082760005258024
369,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27459076966191387,7x212,126x7,0.04073339980095625
370,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2808115572657175,7x212,126x7,0.04522670013830066
371,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3089508111992406,7x212,126x7,0.03988789999857545
372,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.26826953169330375,7x212,126x7,0.03928150003775954
373,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.265511917882817,7x212,126x7,0.043453400023281574
374,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.32671940906920305,7x212,126x7,0.04757430008612573
375,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2664492945937394,7x212,126x7,0.03739389986731112
376,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2771834618113714,7x212,126x7,0.03756129997782409
377,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2693613112762259,7x212,126x7,0.036481300136074424
378,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30980563682931833,7x212,126x7,0.03740160004235804
379,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3288786127586641,7x212,126x7,0.036856000078842044
380,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.33207192856092926,7x212,126x7,0.03773479978553951
381,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3216217851874619,7x212,126x7,0.03539830003865063
382,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.32353286015389626,7x212,126x7,0.03652200009673834
383,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29685637262537534,7x212,126x7,0.038305899826809764
384,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2946963659038092,7x212,126x7,0.03561170003376901
385,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2965584987581475,7x212,126x7,0.03739539999514818
386,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3017084646289012,7x212,126x7,0.03709889994934201
387,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28018985829286186,7x212,126x7,0.03822440002113581
388,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.280764321543332,7x212,126x7,0.038758200127631426
389,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3278688234976385,7x212,126x7,0.03644279995933175
390,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.32134066676986367,7x212,126x7,0.03848630003631115
391,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2626706956378033,7x212,126x7,0.03992610005661845
392,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2546174605082828,7x212,126x7,0.048964800080284476
393,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.25912855100345816,7x212,126x7,0.047713000094518065
394,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2495379012550299,7x212,126x7,0.05029829987324774
395,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.245551736571497,7x212,126x7,0.052613000152632594
396,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.24452748801375557,7x212,126x7,0.03631799994036555
397,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.25099039630525544,7x212,126x7,0.037818399956449866
398,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2412273163528426,7x212,126x7,0.03510629991069436
399,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2440624139944274,7x212,126x7,0.03637499990873039
400,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29097263853819677,7x212,126x7,0.03507700003683567
401,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2876591573983347,7x212,126x7,0.037890100153163075
402,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2886928030757583,7x212,126x7,0.036362600047141314
403,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2863359546345674,7x212,126x7,0.03542860015295446
404,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2923864762904034,7x212,126x7,0.040069400100037456
405,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29050394030526616,7x212,126x7,0.04241910018026829
406,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28864662353293374,7x212,126x7,0.03423019987531006
407,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28813830919940414,7x212,126x7,0.03746089991182089
408,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2973923641576248,7x212,126x7,0.03468999988399446
409,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29216578565624246,7x212,126x7,0.03369579999707639
410,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29085143212382775,7x212,126x7,0.039183099986985326
411,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28244749472359304,7x212,126x7,0.048201699974015355
412,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3027067152384832,7x212,126x7,0.03630249993875623
413,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2868186712711265,7x212,126x7,0.041436900151893497
414,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29703073615996234,7x212,126x7,0.04094110010191798
415,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29699322081554963,7x212,126x7,0.04675400000996888
416,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2933137928443112,7x212,126x7,0.04089660011231899
417,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29492573627604785,7x212,126x7,0.04201720003038645
418,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30051042404719785,7x212,126x7,0.08856229996308684
419,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3006079678348015,7x212,126x7,0.053215199848636985
420,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2969295121158065,7x212,126x7,0.041479599894955754
421,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2948524824949581,7x212,126x7,0.039301599841564894
422,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29055661313997627,7x212,126x7,0.035717199789360166
423,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2811748322189952,7x212,126x7,0.03471429995261133
424,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28264418338567143,7x212,126x7,0.03807889996096492
425,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2955369853499744,7x212,126x7,0.03932139999233186
426,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30163510470265226,7x212,126x7,0.03925810009241104
427,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2923387031918281,7x212,126x7,0.04491310007870197
428,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2964769368773856,7x212,126x7,0.04054119996726513
429,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2967984155129151,7x212,126x7,0.04204810014925897
430,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29382716483852467,7x212,126x7,0.03667819988913834
431,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3044862120104033,7x212,126x7,0.03606189996935427
432,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30168773091716733,7x212,126x7,0.03747250000014901
433,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2803318497424934,7x212,126x7,0.038710599998012185
434,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27792948748100543,7x212,126x7,0.0363066999707371
435,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27964257917759466,7x212,126x7,0.036033600103110075
436,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2884130445637548,7x212,126x7,0.0567068001255393
437,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2745540381604029,7x212,126x7,0.048132000025361776
438,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2812127339588445,7x212,126x7,0.041538899997249246
439,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29825744297019624,7x212,126x7,0.04362220014445484
440,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29881939247772504,7x212,126x7,0.03826679987832904
441,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.303468452527547,7x212,126x7,0.04822410014458001
442,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30187151369021126,7x212,126x7,0.03910290007479489
443,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2949886170291785,7x212,126x7,0.038755200104787946
444,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3110128740232068,7x212,126x7,0.038429100066423416
445,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2742703103574673,7x212,126x7,0.040219799848273396
446,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2786809794623049,7x212,126x7,0.04386660014279187
447,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2788557072849046,7x212,126x7,0.03769240016117692
448,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2814780947767429,7x212,126x7,0.03885580017231405
449,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.283095076818021,7x212,126x7,0.03920309990644455
450,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2814325305061697,7x212,126x7,0.037646499928086996
451,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29499998593881477,7x212,126x7,0.035565200028941035
452,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2973799815231798,7x212,126x7,0.036922500003129244
453,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2947400309190408,7x212,126x7,0.03814079985022545
454,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3038732346824193,7x212,126x7,0.039728600066155195
455,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2990826130515697,7x212,126x7,0.04006269993260503
456,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2966032560225911,7x212,126x7,0.03469810006208718
457,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29551922377221396,7x212,126x7,0.03638399997726083
458,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29095499676404396,7x212,126x7,0.04424069984816015
459,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.299030061439871,7x212,126x7,0.04282860015518963
460,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2926729117498139,7x212,126x7,0.04129520012065768
461,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30334713353202264,7x212,126x7,0.04376340005546808
462,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3052934862800815,7x212,126x7,0.04394190013408661
463,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2954479113604477,7x212,126x7,0.03892660001292825
464,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3016869798116157,7x212,126x7,0.043180499924346805
465,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2992708590689727,7x212,126x7,0.04631749982945621
466,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29870091628665246,7x212,126x7,0.04197000013664365
467,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29758542554142997,7x212,126x7,0.040285800117999315
468,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2894392123040045,7x212,126x7,0.037125299917533994
469,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.298237173425911,7x212,126x7,0.038298900006338954
470,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2984926549891771,7x212,126x7,0.036261599976569414
471,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29207126551716284,7x212,126x7,0.03675369988195598
472,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2902904506489575,7x212,126x7,0.034939900040626526
473,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30537430549692873,7x212,126x7,0.04014170006848872
474,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28882936658494923,7x212,126x7,0.04725449997931719
475,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2915979140627079,7x212,126x7,0.034113400150090456
476,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29955465559157557,7x212,126x7,0.03523429995402694
477,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29357416572799455,7x212,126x7,0.03669199999421835
478,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29672400147405403,7x212,126x7,0.03698350000195205
479,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2803187004758657,7x212,126x7,0.034632899798452854
480,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27798693125328794,7x212,126x7,0.03479419997893274
481,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27965727577224825,7x212,126x7,0.041528499918058515
482,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28148301394354364,7x212,126x7,0.039649999933317304
483,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28177231423062554,7x212,126x7,0.04636919987387955
484,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2789227698796311,7x212,126x7,0.04087559995241463
485,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27752504970074243,7x212,126x7,0.05275159981101751
486,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27825680673995073,7x212,126x7,0.04355159983970225
487,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.26948941315464897,7x212,126x7,0.041597200091928244
488,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2986213289557535,7x212,126x7,0.03908800007775426
489,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3029386728678437,7x212,126x7,0.04209650005213916
490,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30303447005836154,7x212,126x7,0.03499839990399778
491,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30020185364411484,7x212,126x7,0.03669370012357831
492,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30618372415610434,7x212,126x7,0.037415599916130304
493,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2643453012478531,7x212,126x7,0.036464800126850605
494,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2990468638568339,7x212,126x7,0.038534600054845214
495,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30344322024772724,7x212,126x7,0.041749499971047044
496,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2985791340043652,7x212,126x7,0.03659010003320873
