indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,14-12-10,3,0.20885685745611834,10x212,0.03562260000035167,14,0.0535656243125963,0.34836581187597687,12,0.1440919742769321,0.12524038948956867,10,0.1686511250319185,0.1055216038700573
1,14-12-10,3,0.2241981943760123,10x212,0.04266530001768842,14,0.053023177366931615,0.4502479674245606,12,0.18955468326094405,0.20736169334825222,10,0.29622985021068443,0.1588576507787002
2,14-12-10,3,0.22695659042380642,10x212,0.04033210000488907,14,0.053604784375801885,0.3838207425355239,12,0.1716844694241204,0.1986750192137595,10,0.23208099528793588,0.1263920391366552
3,14-12-10,3,0.20986803928279218,10x212,0.04000959999393672,14,0.057978049636739054,0.3663927509494035,12,0.16330655446406078,0.15065781710176565,10,0.2010120788409776,0.12336063365590146
4,14-12-10,3,0.22647377216194037,10x212,0.040983300015795976,14,0.056848279394518454,0.3707482290246424,12,0.201620770258024,0.19106854159091077,10,0.2294689753986535,0.1735163570051097
5,14-12-10,3,0.20537984767642306,10x212,0.046182799997041,14,0.058135707978809535,0.36619316221706977,12,0.1409262293538331,0.18017193600915932,10,0.22306080973688844,0.14130826512735245
6,14-12-10,3,0.22064456664619378,10x212,0.048378000006778166,14,0.05788258414194648,0.3878556089444909,12,0.20517610820852442,0.19415051926301485,10,0.3417804122962048,0.1314643880312994
7,14-12-10,3,0.23259251629123553,10x212,0.05125189997488633,14,0.05719212988109611,0.3461708779985423,12,0.16597252497701603,0.17301402094194754,10,0.2311901281341062,0.12307349700367474
8,14-12-10,3,0.20751851811339322,10x212,0.054137200000695884,14,0.04877172884403574,0.35404304779970114,12,0.212707442929827,0.1563187873995812,10,0.2595778708058477,0.12454684526443371
9,14-12-10,3,0.21779327336343793,10x212,0.033818399999290705,14,0.05452708308996657,0.3300242911442504,12,0.1625657646549624,0.1583678374195842,10,0.24120115982811607,0.11540209012088908
10,14-12-10,3,0.20853181240751523,10x212,0.04305720000411384,14,0.05478226021099912,0.3977868924009394,12,0.1701490114735851,0.1807925239087175,10,0.23776482727619183,0.15549548632866958
11,14-12-10,3,0.22152029458136596,10x212,0.06334510000306182,14,0.0625522405516028,0.3618422304428556,12,0.17220724656430803,0.16769999228655985,10,0.2538753006294013,0.13890017732327722
12,14-12-10,3,0.20042452439951333,10x212,0.04908419999992475,14,0.05269887437465451,0.3353642579411433,12,0.15324298089218882,0.17881498748118713,10,0.21970926818104025,0.13673336974998582
13,14-12-10,3,0.20074781507808367,10x212,0.04979660001117736,14,0.05115927560200598,0.3213620918166202,12,0.15060298915249845,0.19082573174635878,10,0.3254361160319253,0.15954375929310358
14,14-12-10,3,0.2384277434931564,10x212,0.05059359999722801,14,0.05659879471118789,0.3564163205896837,12,0.20746583886933276,0.15939672725511098,10,0.3285314486550938,0.14449132266446232
15,14-12-10,3,0.19573579990695336,10x212,0.05704500002320856,14,0.05277660354824807,0.3546172006770516,12,0.18300247289081706,0.19746217477539263,10,0.2015406367297667,0.13751135195588424
16,14-12-10,3,0.22585948574906137,10x212,0.042506700003286824,14,0.05394978912796583,0.36889725397220563,12,0.12615441440385186,0.214197500509407,10,0.21955470669186877,0.1796950136944178
17,14-12-10,3,0.22210963786582752,10x212,0.04462000000057742,14,0.05612810985518294,0.3738824592091622,12,0.15549465227615805,0.18302491689690986,10,0.21484393684011488,0.14542995382917356
18,14-12-10,3,0.21071689765654583,10x212,0.041483999986667186,14,0.06334692236853473,0.3742148890791099,12,0.17577766277339962,0.18347499578951273,10,0.21681287587166534,0.18386195183170573
19,14-12-10,3,0.21252097117350496,10x212,0.039121000008890405,14,0.05054411692504123,0.37002161068980743,12,0.17657163389416788,0.17773713712326308,10,0.22255893257330545,0.16805584525748446
20,14-12-10,3,0.22310952422664954,10x212,0.03459890000522137,14,0.05216273554276591,0.3229509559405784,12,0.12170012774202521,0.1803004428721056,10,0.17763505762738324,0.14301358460124114
21,14-12-10,3,0.23114432485255673,10x212,0.03345180000178516,14,0.056799357961667525,0.3353122860806704,12,0.1458090947518896,0.1539523144977279,10,0.18789218921771783,0.11207138043632274
22,14-12-10,3,0.22384926572760563,10x212,0.03788290001102723,14,0.05132059399422563,0.3697535565906393,12,0.16296145305740833,0.1866614075737959,10,0.26735883141365396,0.13616895332335782
23,14-12-10,3,0.23981550413306119,10x212,0.035058400011621416,14,0.0588879947069674,0.3888116483482009,12,0.15150023144584726,0.168535900545788,10,0.2876331567414877,0.14035562754759015
24,14-12-10,3,0.23097548529594278,10x212,0.037614300003042445,14,0.05635554602108109,0.38284740065021394,12,0.1975299494930546,0.18450731325675432,10,0.2294686560688859,0.1431984544828652
25,14-12-10,3,0.21754103537105085,10x212,0.04044179999618791,14,0.06083103696570263,0.37505001975945024,12,0.18241490721288273,0.17577671214091817,10,0.25206741968422397,0.12453799359331978
