,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,1,23,1,12,3
real_MR,1,14,16,4,5
real_MS,6,5,0,24,5
real_MVP,9,6,3,8,14
