,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,1,5
real_AS,0,27,2,6,5
real_MR,1,11,23,4,1
real_MS,5,17,1,12,5
real_MVP,10,7,2,3,18
