clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,143,17,7,0.88,0.825,0.89375,0.66,0.859375,40
AS,30,132,28,10,0.81,0.75,0.825,0.5172413793103449,0.7875,40
MR,26,158,2,14,0.92,0.65,0.9875,0.9285714285714286,0.8187500000000001,40
MS,19,144,16,21,0.815,0.475,0.9,0.5428571428571428,0.6875,40
MVP,22,153,7,18,0.875,0.55,0.95625,0.7586206896551724,0.753125,40
PROMEDIO_MACRO,130,730,70,70,0.86,0.65,0.9125,0.6814581280788177,0.78125,200
