distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
16-8,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8681126484574759,0.9,200
16-8,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8135771670190275,0.875,200
16-8,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,161,761,39,39,0.9219999999999999,0.805,0.9512499999999999,0.8105377988084754,0.878125,200
16-8,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.8458938879991512,0.89375,200
16-8,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.795,0.9487499999999999,0.822693756248545,0.871875,200
16-8,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,116,716,84,84,0.8320000000000001,0.58,0.8950000000000001,0.6069933287324593,0.7374999999999999,200
16-8,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,102,702,98,98,0.804,0.51,0.8775000000000001,0.49612039503146577,0.69375,200
16-8,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,97,697,103,103,0.794,0.48500000000000004,0.8712500000000001,0.5009196905306745,0.678125,200
16-8,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,110,710,90,90,0.82,0.55,0.8875,0.5680870158762261,0.71875,200
16-8,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,100,700,100,100,0.8,0.5,0.875,0.515930242982364,0.6875,200
16-8,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.9049999999999999,0.97625,0.9104619996422674,0.940625,200
16-8,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8812459241749859,0.925,200
16-8,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8695996087780425,0.91875,200
16-8,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8762327531262063,0.921875,200
16-8,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,183,783,17,17,0.9659999999999999,0.915,0.97875,0.9172643616546056,0.946875,200
16-8,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.715,0.92875,0.7182935565654819,0.821875,200
16-8,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,128,728,72,72,0.8559999999999999,0.64,0.9099999999999999,0.6336547782745774,0.775,200
16-8,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,125,725,75,75,0.85,0.625,0.90625,0.6234373366571508,0.765625,200
16-8,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.68,0.9200000000000002,0.6750803957946816,0.8,200
16-8,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,136,736,64,64,0.8719999999999999,0.6799999999999999,0.9199999999999999,0.6691395663956639,0.7999999999999999,200
16-8,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.976940133037694,0.984375,200
16-8,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.916887601887602,0.946875,200
16-8,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9774999999999998,0.9114810281517748,0.94375,200
16-8,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,193,793,7,7,0.986,0.9649999999999999,0.99125,0.965444873910856,0.978125,200
16-8,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9476984126984126,0.965625,200
16-8,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,168,768,32,32,0.9360000000000002,0.8400000000000001,0.96,0.840048226627174,0.9,200
16-8,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8872126328955596,0.921875,200
16-8,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8301134563082115,0.884375,200
16-8,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,168,768,32,32,0.9360000000000002,0.8400000000000001,0.96,0.8469856459330144,0.9,200
16-8,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,156,756,44,44,0.9119999999999999,0.78,0.9450000000000001,0.7994465894465895,0.8625,200
