,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,0,2
real_AS,0,36,0,4,0
real_MR,0,7,28,5,0
real_MS,5,18,0,15,2
real_MVP,9,6,1,0,24
