,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,2,0,1,4
real_AS,0,35,2,2,1
real_MR,0,6,31,3,0
real_MS,1,24,2,12,1
real_MVP,10,4,3,5,18
