,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,34,4,1,1
real_MR,0,3,35,1,1
real_MS,0,10,1,28,1
real_MVP,4,2,6,3,25
