,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,1,1
real_AS,0,35,2,1,2
real_MR,0,2,32,6,0
real_MS,4,7,0,29,0
real_MVP,5,2,5,1,27
