clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,156,4,3,0.965,0.925,0.975,0.9024390243902439,0.95,40
AS,38,150,10,2,0.94,0.95,0.9375,0.7916666666666666,0.94375,40
MR,35,155,5,5,0.95,0.875,0.96875,0.875,0.921875,40
MS,30,153,7,10,0.915,0.75,0.95625,0.8108108108108109,0.853125,40
MVP,29,155,5,11,0.92,0.725,0.96875,0.8529411764705882,0.846875,40
PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.846571535667662,0.903125,200
