,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,35,0,4,1
real_MR,0,0,32,6,2
real_MS,0,1,1,37,1
real_MVP,6,2,1,3,28
