distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
16-15-14-13-2,5,KNN,DeepONMF_H5,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637500000000001,0.8685900694521385,0.909375,200
16-15-14-13-2,5,KNN,DeepONMF_H5,2,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8346433338477743,0.890625,200
16-15-14-13-2,5,KNN,DeepONMF_H5,3,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8396620436792602,0.9,200
16-15-14-13-2,5,KNN,DeepONMF_H5,4,PROMEDIO_MACRO,166,766,34,34,0.932,0.8299999999999998,0.9574999999999999,0.8380648819779255,0.89375,200
16-15-14-13-2,5,KNN,DeepONMF_H5,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8660083711349242,0.909375,200
16-15-14-13-2,5,KNN,DeepONMF_W,1,PROMEDIO_MACRO,130,730,70,70,0.8600000000000001,0.6500000000000001,0.9125,0.6776034858387799,0.7812499999999999,200
16-15-14-13-2,5,KNN,DeepONMF_W,2,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7512560054907345,0.828125,200
16-15-14-13-2,5,KNN,DeepONMF_W,3,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7330609046126287,0.825,200
16-15-14-13-2,5,KNN,DeepONMF_W,4,PROMEDIO_MACRO,128,728,72,72,0.8559999999999999,0.64,0.9099999999999999,0.6436950191443132,0.7750000000000001,200
16-15-14-13-2,5,KNN,DeepONMF_W,5,PROMEDIO_MACRO,138,738,62,62,0.876,0.69,0.9225,0.7055579246624023,0.80625,200
16-15-14-13-2,5,SVM,DeepONMF_H5,1,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.97625,0.908233374133007,0.940625,200
16-15-14-13-2,5,SVM,DeepONMF_H5,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8775920373821677,0.921875,200
16-15-14-13-2,5,SVM,DeepONMF_H5,3,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.89545498744024,0.934375,200
16-15-14-13-2,5,SVM,DeepONMF_H5,4,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.900043781188212,0.9375,200
16-15-14-13-2,5,SVM,DeepONMF_H5,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.9203259304507178,0.95,200
16-15-14-13-2,5,SVM,DeepONMF_W,1,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337500000000001,0.7704801123679985,0.8343749999999999,200
16-15-14-13-2,5,SVM,DeepONMF_W,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.7523651693928192,0.8406249999999998,200
16-15-14-13-2,5,SVM,DeepONMF_W,3,PROMEDIO_MACRO,146,746,54,54,0.892,0.73,0.9324999999999999,0.7394836040762789,0.83125,200
16-15-14-13-2,5,SVM,DeepONMF_W,4,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9350000000000002,0.7405867610201975,0.8375,200
16-15-14-13-2,5,SVM,DeepONMF_W,5,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.695,0.9237499999999998,0.6916135078144733,0.809375,200
16-15-14-13-2,5,UjaNet,DeepONMF_H5,1,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862499999999998,0.9455066471856035,0.965625,200
16-15-14-13-2,5,UjaNet,DeepONMF_H5,2,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.911764048959171,0.94375,200
16-15-14-13-2,5,UjaNet,DeepONMF_H5,3,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.8898063667058608,0.93125,200
16-15-14-13-2,5,UjaNet,DeepONMF_H5,4,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.918870914065422,0.946875,200
16-15-14-13-2,5,UjaNet,DeepONMF_H5,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9372081277895232,0.959375,200
16-15-14-13-2,5,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8602117462731274,0.90625,200
16-15-14-13-2,5,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8528030917370322,0.90625,200
16-15-14-13-2,5,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.82,0.9550000000000001,0.8325478579391621,0.8875,200
16-15-14-13-2,5,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.802409884801189,0.875,200
16-15-14-13-2,5,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,162,762,38,38,0.9239999999999998,0.8099999999999999,0.9525,0.8220584939005992,0.88125,200
