,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,37,2,0,1
real_MR,0,3,32,4,1
real_MS,1,5,2,32,0
real_MVP,4,2,2,3,29
