clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,140,20,7,0.865,0.825,0.875,0.6226415094339622,0.85,40
AS,32,120,40,8,0.76,0.8,0.75,0.4444444444444444,0.775,40
MR,22,155,5,18,0.885,0.55,0.96875,0.8148148148148148,0.759375,40
MS,15,153,7,25,0.84,0.375,0.95625,0.6818181818181818,0.665625,40
MVP,16,150,10,24,0.83,0.4,0.9375,0.6153846153846154,0.66875,40
PROMEDIO_MACRO,118,718,82,82,0.836,0.59,0.8975,0.6358207131792037,0.74375,200
