base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9651156973108194,0.978125,200
SNR_0db,DeepONMF_H2,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9356559722413381,0.959375,200
SNR_0db,DeepONMF_H2,3,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9433118107536711,0.9625,200
SNR_0db,DeepONMF_H2,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.9405547640207461,0.9625,200
SNR_0db,DeepONMF_H2,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.9430216802168022,0.9625,200
