,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,29,2,7,2
real_MR,1,20,11,3,5
real_MS,8,22,0,6,4
real_MVP,18,6,3,2,11
