,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,2,0,0,5
real_AS,1,31,2,3,3
real_MR,0,12,22,4,2
real_MS,5,18,1,12,4
real_MVP,12,10,2,4,12
