,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,3,0,1,2
real_AS,1,32,2,4,1
real_MR,0,13,20,7,0
real_MS,2,18,1,17,2
real_MVP,12,8,2,4,14
