indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
29,N,New_N_030.wav,11-8,2,0.12842983012764508,126x8,8x212,11,0.06699639015494094,0.30395185343263587,0.007321899996895809,8,0.20695877748135263,0.17009922018266715,0.003223600004275795
30,N,New_N_031.wav,11-8,2,0.11303656892796304,126x8,8x212,11,0.06484515225936165,0.41128802232047185,0.007825600005162414,8,0.1751346563195923,0.26771342297305856,0.0027172999980393797
31,N,New_N_032.wav,11-8,2,0.13294470583154855,126x8,8x212,11,0.0581355493984665,0.3259460144101608,0.007776199992804322,8,0.1801939659905861,0.1675131631208953,0.002940200000011828
32,N,New_N_033.wav,11-8,2,0.14550155824715652,126x8,8x212,11,0.06242966309121785,0.35064859055386993,0.008086599998932797,8,0.2557128093370276,0.23574178213048322,0.0031002000032458454
33,N,New_N_034.wav,11-8,2,0.13899816043377256,126x8,8x212,11,0.06745625655729903,0.3657178576288961,0.007602100005897228,8,0.2012936930652057,0.17967084789072282,0.0026540000035311095
34,N,New_N_035.wav,11-8,2,0.1265169109662862,126x8,8x212,11,0.06268333995306238,0.3526712003773124,0.007599000004120171,8,0.18355924124332862,0.2683758785876173,0.0025132000009762123
35,N,New_N_036.wav,11-8,2,0.14043619912519584,126x8,8x212,11,0.06717576464191102,0.3773270834870609,0.007022699996014126,8,0.19221364895704607,0.2786254882364682,0.0030908999979146756
36,N,New_N_037.wav,11-8,2,0.1407402458232126,126x8,8x212,11,0.05441277578561763,0.2803910014508797,0.007282999999006279,8,0.27179122803280775,0.10642705442058384,0.0027002000060747378
37,N,New_N_038.wav,11-8,2,0.10966958913564966,126x8,8x212,11,0.039764271577562176,0.31395509423773404,0.007666400000744034,8,0.1937088437331046,0.18575888568648743,0.003187999995134305
38,N,New_N_039.wav,11-8,2,0.10463194011830215,126x8,8x212,11,0.04417971363215297,0.36826362067274354,0.007254199997987598,8,0.1602643299403813,0.19029269957341527,0.003147199997329153
39,N,New_N_040.wav,11-8,2,0.10010230014110803,126x8,8x212,11,0.04395624736163842,0.3802520804758104,0.007180000000516884,8,0.19118622719611225,0.13816065751741047,0.002795100001094397
40,N,New_N_041.wav,11-8,2,0.1277638998341179,126x8,8x212,11,0.05524838778434806,0.3851894120293527,0.007257900004333351,8,0.17997066432646983,0.24414827374199785,0.002761099996860139
41,N,New_N_042.wav,11-8,2,0.11547067397331713,126x8,8x212,11,0.06192909887382262,0.40786837807343146,0.007856700001866557,8,0.20594968278455347,0.17454986343818812,0.0025605999981053174
42,N,New_N_043.wav,11-8,2,0.1049790753789708,126x8,8x212,11,0.04471328768827494,0.4225654064205848,0.0073270000066258945,8,0.1530399330357361,0.14532927913977667,0.002650200003699865
43,N,New_N_044.wav,11-8,2,0.11836292307684933,126x8,8x212,11,0.046538738192033136,0.3682760297563204,0.007599300006404519,8,0.20145135529009475,0.1696047923560245,0.003351300001668278
44,N,New_N_045.wav,11-8,2,0.12236424375330923,126x8,8x212,11,0.06222026923686326,0.36134750146837347,0.007921900003566407,8,0.17549024502684657,0.1244023473775976,0.0035833999936585315
45,N,New_N_046.wav,11-8,2,0.12362977211093829,126x8,8x212,11,0.052597407639838126,0.3892416671140072,0.007679199996346142,8,0.18810337503445407,0.21235124791059384,0.002774100001261104
46,N,New_N_047.wav,11-8,2,0.12504030358496412,126x8,8x212,11,0.06395816049023198,0.37996861092885525,0.007025500002782792,8,0.21981273659050993,0.21591281720360803,0.0026035999981104396
47,N,New_N_048.wav,11-8,2,0.11886551471458054,126x8,8x212,11,0.06056836931827359,0.37991075297952026,0.0073502000013832,8,0.20156630041661985,0.15666441629298142,0.002933900002972223
48,N,New_N_049.wav,11-8,2,0.11645978471636192,126x8,8x212,11,0.046135573399483584,0.4170210753113383,0.007643999997526407,8,0.18968792581888194,0.24227744380017086,0.0024866999956429936
49,N,New_N_050.wav,11-8,2,0.1269434254992665,126x8,8x212,11,0.048945590781198096,0.39296439271825234,0.0073421000051894225,8,0.2693866292536708,0.16695607570462337,0.002987699997902382
50,N,New_N_051.wav,11-8,2,0.11699959472656984,126x8,8x212,11,0.05245486264283093,0.35506104364601904,0.007075000001350418,8,0.1569396382120626,0.1615960024622362,0.0026075999994645827
51,N,New_N_052.wav,11-8,2,0.11825269480304595,126x8,8x212,11,0.04687141533604446,0.3730652522403123,0.007970999999088235,8,0.17923555714603312,0.24834578301347557,0.002555600003688596
52,N,New_N_053.wav,11-8,2,0.1133023389878504,126x8,8x212,11,0.049788715374038346,0.4008096394406193,0.008060899999691173,8,0.2010566730657101,0.21387233193449504,0.0026562000057310797
53,N,New_N_054.wav,11-8,2,0.1388984949435644,126x8,8x212,11,0.0540422447882328,0.4369035192383571,0.00761179999972228,8,0.228249564268728,0.21083589860647647,0.002602900000056252
54,N,New_N_055.wav,11-8,2,0.1322833884820467,126x8,8x212,11,0.061574245324658945,0.39125770236178825,0.007413500003167428,8,0.20385686188940416,0.14716428828214406,0.004088000001502223
55,N,New_N_056.wav,11-8,2,0.12820314702099736,126x8,8x212,11,0.05593017544882388,0.38894550142833656,0.007254699994518887,8,0.20155644782431537,0.1719369757266865,0.0033106000046245754
56,N,New_N_057.wav,11-8,2,0.1234867947276699,126x8,8x212,11,0.057751724933546834,0.3322262775884077,0.007371499996224884,8,0.20588630101300212,0.14647531661866392,0.002907699999923352
57,N,New_N_058.wav,11-8,2,0.11117763065821303,126x8,8x212,11,0.04671373323160882,0.4396802787123929,0.007098099995346274,8,0.17384784804264966,0.1982908460657349,0.00275580000015907
58,N,New_N_059.wav,11-8,2,0.12110941401638839,126x8,8x212,11,0.05018710985033815,0.412726515929176,0.007296100004168693,8,0.1697494640317385,0.17063267909664345,0.00257910000073025
59,N,New_N_060.wav,11-8,2,0.11539856430665493,126x8,8x212,11,0.045856868203502495,0.3902995093333728,0.007656300003873184,8,0.1562363005280854,0.20097605040701647,0.003064600001380313
60,N,New_N_061.wav,11-8,2,0.11190120372042438,126x8,8x212,11,0.045780050891329985,0.42480216606844784,0.00781950000236975,8,0.14797409496806546,0.1731257612869545,0.002543299997341819
61,N,New_N_062.wav,11-8,2,0.11899994287618264,126x8,8x212,11,0.05402898272938077,0.34542842124681933,0.007224200002383441,8,0.16263203073578686,0.20515664177582527,0.003952200000640005
62,N,New_N_063.wav,11-8,2,0.12491501738502155,126x8,8x212,11,0.04836025189760917,0.3568933370088392,0.007487400005629752,8,0.1792469706797703,0.22553296994128122,0.0036252999998396263
63,N,New_N_064.wav,11-8,2,0.12505709125175016,126x8,8x212,11,0.05712370200487382,0.3729435815354262,0.007559500001661945,8,0.19873796823928835,0.18410022512084792,0.0025069000039366074
64,N,New_N_065.wav,11-8,2,0.11696238591719131,126x8,8x212,11,0.051269780499563454,0.4014137245394361,0.007717699998465832,8,0.14922068013218026,0.16553259795535122,0.0025451999972574413
65,N,New_N_066.wav,11-8,2,0.11903645324250435,126x8,8x212,11,0.04917058178855158,0.3969814106837785,0.00730430000112392,8,0.21352696911897284,0.17837178271410245,0.0033856999943964183
66,N,New_N_067.wav,11-8,2,0.10787381240099217,126x8,8x212,11,0.054377056475771735,0.3739565368330895,0.00777620000008028,8,0.11586239125572453,0.17498724267578258,0.002771200001006946
67,N,New_N_068.wav,11-8,2,0.11010884321389935,126x8,8x212,11,0.060302842083654766,0.416924670088642,0.007766400005493779,8,0.2012603182815744,0.17630054573303142,0.002549899996665772
68,N,New_N_069.wav,11-8,2,0.11578402184102383,126x8,8x212,11,0.052962459525726834,0.4241703998214935,0.007352699998591561,8,0.17572326744477046,0.21045556158779158,0.002944500003650319
69,N,New_N_070.wav,11-8,2,0.13926876201771848,126x8,8x212,11,0.06478236267763232,0.3361124715527759,0.008349800002179109,8,0.23017580422618605,0.15785106263759416,0.004060600003867876
70,N,New_N_071.wav,11-8,2,0.13600366072989697,126x8,8x212,11,0.062179237167674074,0.4038202193773307,0.008189699998183642,8,0.20112667153885783,0.1949901227238831,0.002761399999144487
71,N,New_N_072.wav,11-8,2,0.12010484844313747,126x8,8x212,11,0.059755319489380614,0.3821560660597091,0.008500299998559058,8,0.19871393629440437,0.16786070343247075,0.0031279999966500327
72,N,New_N_073.wav,11-8,2,0.1229805452837848,126x8,8x212,11,0.05476643643505667,0.34892861784733764,0.009439300003577955,8,0.1932105677077883,0.16954377070845889,0.0029770000037387945
73,N,New_N_074.wav,11-8,2,0.1327420370764103,126x8,8x212,11,0.06004721057165272,0.40620172157034606,0.00855740000406513,8,0.17210338504008027,0.20092850992832328,0.0037834999966435134
74,N,New_N_075.wav,11-8,2,0.131571813551458,126x8,8x212,11,0.05745629102129084,0.42839422301865626,0.00855289999890374,8,0.28533770962012933,0.16053303315964787,0.003376299995579757
75,N,New_N_076.wav,11-8,2,0.12088692486642663,126x8,8x212,11,0.049455286541887626,0.345772719786933,0.00861109999823384,8,0.22760609942287094,0.2511528974994416,0.0032873000018298626
76,N,New_N_077.wav,11-8,2,0.11767044355988142,126x8,8x212,11,0.060942297482780475,0.351386675724348,0.008698800003912766,8,0.16560738786423843,0.17197839317978805,0.0031099999978323467
77,N,New_N_078.wav,11-8,2,0.12292695150458695,126x8,8x212,11,0.05137616450866173,0.3858790988162985,0.0088233000060427,8,0.18642412030208141,0.28361917038728696,0.002968599997984711
78,N,New_N_079.wav,11-8,2,0.12767180915834997,126x8,8x212,11,0.05888894894846593,0.4060566278534844,0.009536499994283076,8,0.18446022512728436,0.18186256596916417,0.0034912999981315807
79,N,New_N_080.wav,11-8,2,0.12925901475704493,126x8,8x212,11,0.06748443635613867,0.33108006781295535,0.009069600004295353,8,0.1872702464219658,0.16734636422725732,0.0031326999960583635
80,N,New_N_081.wav,11-8,2,0.14372015651065026,126x8,8x212,11,0.053547603364701025,0.3513512350983806,0.008504900004481897,8,0.22356498688750218,0.2289793613690148,0.003643000003648922
81,N,New_N_082.wav,11-8,2,0.11393846982392429,126x8,8x212,11,0.05836195493578277,0.349152566393252,0.008745500002987683,8,0.18888755144863315,0.20689495302867225,0.003100800000538584
82,N,New_N_083.wav,11-8,2,0.12852246070457546,126x8,8x212,11,0.055301286948320164,0.31264161973404186,0.00882629999978235,8,0.17493262609540686,0.16795866667314246,0.0030470999990939163
83,N,New_N_084.wav,11-8,2,0.12326664965544129,126x8,8x212,11,0.05223425614771731,0.3714772172528634,0.008680899998580571,8,0.18056908217377654,0.1947174789129454,0.0031182000020635314
84,N,New_N_085.wav,11-8,2,0.12428815393289362,126x8,8x212,11,0.05651929292126345,0.3699005206659727,0.008742899997741915,8,0.21938426584143814,0.20420482376879026,0.003157600003760308
85,N,New_N_086.wav,11-8,2,0.12687588121410487,126x8,8x212,11,0.056606560163608426,0.34528816294399467,0.008459600001515355,8,0.2180803150279606,0.15414745157867207,0.003246100000978913
86,N,New_N_087.wav,11-8,2,0.11571327677380609,126x8,8x212,11,0.048883458321339994,0.39683878109725595,0.008637600003567059,8,0.19095757128505383,0.18846025601303543,0.0029818000039085746
87,N,New_N_088.wav,11-8,2,0.11905065678838776,126x8,8x212,11,0.052903898837046125,0.35319810057331,0.009135200001765043,8,0.19418111904841934,0.21605366315055688,0.0035057999994023703
88,N,New_N_089.wav,11-8,2,0.13755088664557358,126x8,8x212,11,0.05168660315259284,0.4098518560505693,0.009011200003442355,8,0.21718307485974248,0.20065209093286926,0.003935699998692144
89,N,New_N_090.wav,11-8,2,0.11801174843251357,126x8,8x212,11,0.053726083958792005,0.28908689830137513,0.008729000001039822,8,0.16239901119402395,0.1505490961422212,0.003134800004772842
90,N,New_N_091.wav,11-8,2,0.11778328629555125,126x8,8x212,11,0.0584231995409482,0.3506343572667911,0.008810399995127227,8,0.1745949070477846,0.18871677274775303,0.0029285000055097044
91,N,New_N_092.wav,11-8,2,0.13121722314911657,126x8,8x212,11,0.05537167154648965,0.39543421547778806,0.008169200002157595,8,0.20016774270803162,0.243586583028742,0.0031702999986009672
92,N,New_N_093.wav,11-8,2,0.12708089638286363,126x8,8x212,11,0.05788417969742524,0.32858887410760707,0.008503400000336114,8,0.2326788824786905,0.16006339499086772,0.0033988999930443242
93,N,New_N_094.wav,11-8,2,0.12830474118956137,126x8,8x212,11,0.06152319759096009,0.3620220180400553,0.009648799998103641,8,0.17083382921664167,0.1973493783867721,0.003257199998188298
94,N,New_N_095.wav,11-8,2,0.11667951093069821,126x8,8x212,11,0.0561600089107124,0.42434798042624533,0.010044800001196563,8,0.18965726336281338,0.22975341831581234,0.0038611999989370815
95,N,New_N_096.wav,11-8,2,0.12133721469553221,126x8,8x212,11,0.05674540505012306,0.3616662202328295,0.01053410000167787,8,0.1606753523121859,0.14832703762193913,0.003220700004021637
96,N,New_N_097.wav,11-8,2,0.13062186805608988,126x8,8x212,11,0.053851430914525815,0.3673279282560151,0.009182699999655597,8,0.19544248210754941,0.18480957357018132,0.0029928000003565103
97,N,New_N_098.wav,11-8,2,0.12558640515330824,126x8,8x212,11,0.055364158091475636,0.3743596558953825,0.009177700005238876,8,0.2261769726891987,0.2307053810573892,0.003004099999088794
98,N,New_N_099.wav,11-8,2,0.10933860834548459,126x8,8x212,11,0.04817394207783018,0.40699976549858585,0.008347599999979138,8,0.18093357673579183,0.2148325807923514,0.003130800003418699
99,N,New_N_100.wav,11-8,2,0.11608028165305244,126x8,8x212,11,0.0499798849106554,0.3532483912844123,0.008459299999231007,8,0.15381232951388435,0.164048152876711,0.0030951000007917173
100,N,New_N_101.wav,11-8,2,0.1288053538986869,126x8,8x212,11,0.04669045495573341,0.4067599910056136,0.008117899997159839,8,0.16461794334417137,0.14472698679423468,0.0028036000003339723
101,N,New_N_102.wav,11-8,2,0.12083824769347289,126x8,8x212,11,0.04828576774121218,0.39667727250518164,0.008121799997752532,8,0.1686580730108501,0.18320122157980467,0.0026302999976905994
102,N,New_N_103.wav,11-8,2,0.13242269261396258,126x8,8x212,11,0.05926224945730804,0.4177052134420269,0.007674200001929421,8,0.2003140433176193,0.13211193659034873,0.002899699997215066
103,N,New_N_104.wav,11-8,2,0.11222993995538327,126x8,8x212,11,0.05828277770695142,0.37277161572205114,0.007981099995959084,8,0.2201566928046315,0.1742216149446682,0.002782299998216331
104,N,New_N_105.wav,11-8,2,0.12364719138874282,126x8,8x212,11,0.042935787807005715,0.3830327592101174,0.008691499999258667,8,0.16916559974563145,0.17803784990978047,0.003760100000363309
105,N,New_N_106.wav,11-8,2,0.10932377583128795,126x8,8x212,11,0.054246217948376176,0.35904645903292315,0.007608599997183774,8,0.19824852663531864,0.16272724491467,0.0026178999978583306
106,N,New_N_107.wav,11-8,2,0.12294040940463001,126x8,8x212,11,0.05435717735625834,0.45557897171271566,0.0075271999958204105,8,0.21719840938048626,0.1907724437543357,0.0029141999984858558
107,N,New_N_108.wav,11-8,2,0.1189101040818137,126x8,8x212,11,0.056415981814957265,0.3655530314295152,0.007284899998921901,8,0.16406872051856117,0.21335898708798953,0.0030159000016283244
108,N,New_N_109.wav,11-8,2,0.11513860401690186,126x8,8x212,11,0.055539232916825325,0.3743967171064967,0.0073993000041809864,8,0.220753512166044,0.20092577583870136,0.002653000003192574
109,N,New_N_110.wav,11-8,2,0.1298968872272384,126x8,8x212,11,0.05903824947572953,0.39603567462463596,0.0071852000037324615,8,0.22781224780404014,0.1729057599795074,0.0033326000047964044
110,N,New_N_111.wav,11-8,2,0.11898723528685247,126x8,8x212,11,0.048786962064075144,0.4752098567877101,0.007181499997386709,8,0.2186449565028955,0.253564454122779,0.003509699999995064
111,N,New_N_112.wav,11-8,2,0.10617707926022961,126x8,8x212,11,0.050893195971743174,0.42393946672600186,0.007327899998927023,8,0.18601221903723708,0.25743023653431196,0.003091600003244821
112,N,New_N_113.wav,11-8,2,0.13149366427369336,126x8,8x212,11,0.05287217078313619,0.35786940282322127,0.007965700002387166,8,0.2018201364698118,0.14060993408007846,0.0024664999946253374
113,N,New_N_114.wav,11-8,2,0.11452306491877938,126x8,8x212,11,0.055435230677115775,0.3430554479655233,0.007092399995599408,8,0.14175132147121328,0.15777219698083758,0.003181100000801962
114,N,New_N_115.wav,11-8,2,0.11297079602529804,126x8,8x212,11,0.05407317400668432,0.39365523739083014,0.007493700002669357,8,0.15998017240843265,0.20094307865686956,0.00302430000010645
115,N,New_N_116.wav,11-8,2,0.11276345240403816,126x8,8x212,11,0.04905049742285304,0.3632598266403456,0.007523899999796413,8,0.23429456876686802,0.15133690435636502,0.0025286000018240884
116,N,New_N_117.wav,11-8,2,0.11339397505655896,126x8,8x212,11,0.05168634632461674,0.41022683475303856,0.0072687000065343454,8,0.17916345699678993,0.21538604607002496,0.0031514999936916865
117,N,New_N_118.wav,11-8,2,0.10797547591988695,126x8,8x212,11,0.056500278490441036,0.39033102536946485,0.007373899999947753,8,0.18091958752536863,0.14166363024297218,0.00378140000248095
118,N,New_N_119.wav,11-8,2,0.10780620362649421,126x8,8x212,11,0.04935323453837804,0.4140214949036305,0.007238300000608433,8,0.20671792907102535,0.17551686794247412,0.002478200003679376
119,N,New_N_120.wav,11-8,2,0.11106411199184558,126x8,8x212,11,0.049319513391686276,0.4017659888813295,0.007218400001875125,8,0.1496386388757751,0.1232619121562806,0.003810000001976732
120,N,New_N_121.wav,11-8,2,0.1286395703779728,126x8,8x212,11,0.04819603478946035,0.3746440080777341,0.007074100001773331,8,0.20938493061549465,0.14848215529969686,0.0024215000012191013
121,N,New_N_122.wav,11-8,2,0.12438226402241491,126x8,8x212,11,0.06211095367845919,0.3699691262673914,0.007404999996651895,8,0.18199764053333886,0.16575682855275126,0.0036852999983238988
122,N,New_N_123.wav,11-8,2,0.10697741320157517,126x8,8x212,11,0.05070684741392341,0.4540706607774744,0.007989700003236067,8,0.19295513091169136,0.24383499468200714,0.003062700001464691
123,N,New_N_124.wav,11-8,2,0.11918812025103834,126x8,8x212,11,0.04829987942031152,0.37780712054817855,0.0070294000033754855,8,0.20173593903696527,0.1687951822612793,0.0026566000015009195
124,N,New_N_125.wav,11-8,2,0.11572270701822501,126x8,8x212,11,0.04944571166315088,0.39716329418886387,0.007474400001228787,8,0.19970482701703068,0.17202910892439652,0.003046300000278279
125,N,New_N_126.wav,11-8,2,0.12282038966211643,126x8,8x212,11,0.05981347219813821,0.3478217817338835,0.008266199998615775,8,0.13228949916196087,0.12512155822604296,0.00284539999847766
126,N,New_N_127.wav,11-8,2,0.10876365338808623,126x8,8x212,11,0.04897899434442337,0.3891613397976831,0.00769659999787109,8,0.18526068345427746,0.16060229257866193,0.003086999997321982
127,N,New_N_128.wav,11-8,2,0.11193065668614335,126x8,8x212,11,0.04679376104822788,0.43686187166333385,0.007853199997043703,8,0.17010551249345046,0.15335514731920294,0.002713200003199745
128,N,New_N_129.wav,11-8,2,0.10269985785943433,126x8,8x212,11,0.05152962242278687,0.3587427889410057,0.0075846999970963225,8,0.14438364536704626,0.13377480330588404,0.003133899997919798
129,N,New_N_130.wav,11-8,2,0.1272206934309428,126x8,8x212,11,0.046605248025407706,0.3849858028052737,0.008201500000723172,8,0.22419254193826804,0.1665657509371126,0.0029861999937565997
130,N,New_N_131.wav,11-8,2,0.11425137164270027,126x8,8x212,11,0.06341256258415263,0.3354293415507014,0.0074867000002996065,8,0.14073161845535848,0.12317608454089365,0.0025155999974231236
131,N,New_N_132.wav,11-8,2,0.12068011051378923,126x8,8x212,11,0.054240167618414166,0.41527283228026746,0.007871300003898796,8,0.2371014559002154,0.23535144039715897,0.002555200000642799
132,N,New_N_133.wav,11-8,2,0.12378002465603735,126x8,8x212,11,0.05024662348305367,0.36061751492908967,0.007448199998179916,8,0.1690457468339358,0.14583409213126247,0.003472299998975359
133,N,New_N_134.wav,11-8,2,0.1337057907881154,126x8,8x212,11,0.04895644429425078,0.3151026458005758,0.008860600006300956,8,0.14958496403187316,0.13690169605464647,0.0025425999992876314
134,N,New_N_135.wav,11-8,2,0.12619982282461656,126x8,8x212,11,0.0537703150756499,0.3520957959173722,0.0079669000042486,8,0.1682782787114571,0.1371054793678046,0.0026662000018404797
135,N,New_N_136.wav,11-8,2,0.10361120931540914,126x8,8x212,11,0.0519795398904112,0.3943866362543565,0.007586200001242105,8,0.12815611445531414,0.15532126403786198,0.002669500005140435
136,N,New_N_137.wav,11-8,2,0.10208314087866216,126x8,8x212,11,0.05044481555517391,0.3623531106710122,0.00749099999666214,8,0.12061295382727855,0.10970483388825007,0.0032666000042809173
137,N,New_N_138.wav,11-8,2,0.1162015551489498,126x8,8x212,11,0.06302804390029693,0.3734029035357909,0.0076681999998982064,8,0.1617501223618832,0.13172094838186685,0.0024264000021503307
138,N,New_N_139.wav,11-8,2,0.1183123948807784,126x8,8x212,11,0.057852914079293515,0.3899349873831604,0.007626799997524358,8,0.1836883851760416,0.1386322104916628,0.0029345000002649613
139,N,New_N_140.wav,11-8,2,0.11335602213318582,126x8,8x212,11,0.053409269141125405,0.3645940536899069,0.007252899995364714,8,0.17034943096201371,0.1856840892826395,0.0026806999958353117
140,N,New_N_141.wav,11-8,2,0.11346905234210218,126x8,8x212,11,0.04789079003745431,0.3776889000574636,0.007262399994942825,8,0.16782102210033897,0.18069938666167307,0.003321799995319452
141,N,New_N_142.wav,11-8,2,0.12494973885651871,126x8,8x212,11,0.046058679862951805,0.3654705513600998,0.008007399999769405,8,0.2653181755724848,0.12662311824701541,0.002435099995636847
142,N,New_N_143.wav,11-8,2,0.12328045342379236,126x8,8x212,11,0.055989894679557575,0.3643704306107686,0.007627099999808706,8,0.16994236603521143,0.1803800776397851,0.0025512000065646134
143,N,New_N_144.wav,11-8,2,0.10956972282418889,126x8,8x212,11,0.05176767610059513,0.3837362795168783,0.007247299996379297,8,0.1367699521007232,0.16177186326972137,0.00409370000124909
144,N,New_N_145.wav,11-8,2,0.12799873982194254,126x8,8x212,11,0.057775549039948734,0.3580714978417301,0.0074134999958914705,8,0.17044280495585235,0.1443916391086709,0.0036349000001791865
