indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,18-9-4-2,4,0.41328183982603683,2x212,0.029405899986159056,18,0.03998735568221628,0.3643826149591064,9,0.22413236149062513,0.25054401262338594,4,0.4622695614560925,0.2612575974420693,2,0.5213106723258126,0.26140801170994465
1,18-9-4-2,4,0.543119118986184,2x212,0.03912469997885637,18,0.03791496502249451,0.35803919915327115,9,0.24880299712206336,0.16657618558203513,4,0.5011103414853447,0.24427116509418986,2,0.5801239629803748,0.3235510492950121
2,18-9-4-2,4,0.4207340578602816,2x212,0.03279649998876266,18,0.048228811316783866,0.35985152645260876,9,0.2585880710246142,0.20529383596540918,4,0.5062196519682132,0.2145596375563843,2,0.5409429438172855,0.2900298265143174
3,18-9-4-2,4,0.390908887528846,2x212,0.04066949998377822,18,0.04851902997250851,0.384366596695397,9,0.27746290385295536,0.21510180665082426,4,0.4787602766338303,0.1964353694062706,2,0.6262045515997169,0.2534037453514865
4,18-9-4-2,4,0.3499744738817242,2x212,0.03544740000506863,18,0.04924518080190482,0.3946543646823873,9,0.3075478214313822,0.2511639340799206,4,0.5087124195582245,0.177477139018718,2,0.6231171543527914,0.22726428919653305
5,18-9-4-2,4,0.33253029609314794,2x212,0.035975400009192526,18,0.04886225523419571,0.38525265459346314,9,0.3034283544696275,0.23540937898889538,4,0.5434260242397929,0.2457110489913166,2,0.5874262706667438,0.35038373217784385
6,18-9-4-2,4,0.3541790815034455,2x212,0.036180300026899204,18,0.044263506508192385,0.37836085721557905,9,0.2817914958062874,0.21214849477769385,4,0.4737315394663246,0.174278847651175,2,0.5591073644961084,0.23631863020488575
7,18-9-4-2,4,0.3700379994737534,2x212,0.03505920001771301,18,0.04866160869295588,0.3664073323381602,9,0.32406324511518786,0.2043492188714072,4,0.5712461472288756,0.2262260427933619,2,0.6260784362376156,0.3445905843295245
8,18-9-4-2,4,0.4024526065628573,2x212,0.03980510000837967,18,0.04455950506362745,0.4149437056222337,9,0.29030919395057087,0.22246029428864628,4,0.5307701982285021,0.27417198795829645,2,0.5571804582965215,0.301043986634335
9,18-9-4-2,4,0.48056353295026427,2x212,0.03778099999180995,18,0.04751037662154647,0.3507195809994879,9,0.27002222382179514,0.19522174891369076,4,0.5012574743086855,0.20845913699853605,2,0.5566707797565763,0.2829016210551576
