,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,2,0,3
real_AS,0,36,3,0,1
real_MR,2,2,32,2,2
real_MS,0,0,4,33,3
real_MVP,2,5,6,0,27
