distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
3-10,2,KNN,DeepONMF_H2,0.8824,0.020019990009987578,0.7060000000000001,0.050049975024968815,0.9265000000000001,0.012512493756242186,0.7706345211449743,0.030105642105885108,0.8162499999999999,0.03128123439060549
3-10,2,KNN,DeepONMF_W,0.8620000000000001,0.005477225575051587,0.655,0.013693063937629221,0.91375,0.0034232659844073156,0.7032241527307599,0.02653743524256136,0.784375,0.008558164961018296
3-10,2,SVM,DeepONMF_H2,0.9443999999999999,0.006841052550594826,0.861,0.017102631376487026,0.9652499999999999,0.004275657844121822,0.8682622669711886,0.016901721091426024,0.913125,0.01068914461030442
3-10,2,SVM,DeepONMF_W,0.8959999999999999,0.0063245553203367735,0.74,0.01581138830084191,0.9350000000000002,0.003952847075210394,0.7514915592137832,0.01895026879520474,0.8375,0.00988211768802618
3-10,2,UjaNet,DeepONMF_H2,0.9736,0.008648699324175814,0.9339999999999999,0.02162174831043963,0.9834999999999999,0.005405437077609923,0.9348186392622612,0.021146450047747352,0.95875,0.01351359269402477
3-10,2,UjaNet,DeepONMF_W,0.9344000000000001,0.012992305415129435,0.836,0.032480763537823525,0.959,0.008120190884455807,0.8437985942292772,0.03047787370404773,0.8975,0.02030047721113967
