,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,27,2,9,2
real_MR,0,5,31,4,0
real_MS,2,9,1,25,3
real_MVP,9,1,1,3,26
