,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,22,9,8,1
real_MR,0,3,33,4,0
real_MS,1,2,2,30,5
real_MVP,9,1,2,1,27
