,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,22,5,10,3
real_MR,0,5,28,7,0
real_MS,1,5,2,29,3
real_MVP,10,3,3,3,21
