,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,5,0,2
real_AS,0,29,9,0,2
real_MR,0,0,40,0,0
real_MS,0,0,7,28,5
real_MVP,1,6,6,3,24
