,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,2,0,1,4
real_AS,0,39,1,0,0
real_MR,0,7,28,5,0
real_MS,1,4,1,34,0
real_MVP,3,1,4,3,29
