,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,1,1,3
real_AS,1,34,0,1,4
real_MR,0,13,25,2,0
real_MS,4,15,4,15,2
real_MVP,8,5,3,1,23
