,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,1,8
real_AS,0,33,4,2,1
real_MR,0,4,33,3,0
real_MS,7,17,1,12,3
real_MVP,6,6,0,0,28
