,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,1,0,7
real_AS,0,38,0,2,0
real_MR,1,9,26,4,0
real_MS,3,15,1,21,0
real_MVP,8,9,1,2,20
