clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
AS,39,151,9,1,0.95,0.975,0.94375,0.8125,0.959375,40
MR,34,160,0,6,0.97,0.85,1.0,1.0,0.925,40
MS,35,152,8,5,0.935,0.875,0.95,0.813953488372093,0.9125,40
MVP,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.905,0.97625,0.9144798868636078,0.940625,200
