,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,3,3
real_AS,0,38,2,0,0
real_MR,1,3,32,4,0
real_MS,2,3,2,33,0
real_MVP,5,3,3,1,28
