,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,33,2,2,3
real_MR,0,2,35,2,1
real_MS,1,4,0,31,4
real_MVP,3,1,3,2,31
