indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
55,N,New_N_056.wav,20-12-6,3,0.255548782826268,126x6,6x212,20,0.0314840526452893,0.4403934730349662,0.014869899998302571,12,0.2135044767272761,0.14449173362237674,0.004039999999804422,6,0.48245666978488794,0.11274176055587891,0.0027276000037090853
56,N,New_N_057.wav,20-12-6,3,0.24876322773533452,126x6,6x212,20,0.04180674002957978,0.4246449634238454,0.01366809999308316,12,0.18063376599191547,0.16141100648734513,0.003456599995843135,6,0.40931251611216685,0.10417360986434356,0.002489200000127312
57,N,New_N_058.wav,20-12-6,3,0.23676431189283034,126x6,6x212,20,0.03036979345808747,0.43474694934457836,0.012706300003628712,12,0.16226040738878456,0.20686739649478614,0.0033829000021796674,6,0.39414722640966715,0.11875788819087098,0.0024549000008846633
58,N,New_N_059.wav,20-12-6,3,0.2151895641131381,126x6,6x212,20,0.03048769590750541,0.41228004376366234,0.012197800002468284,12,0.20906878276269358,0.18914365493087357,0.00336990000505466,6,0.4674219405413412,0.14384545087648473,0.002440500000375323
59,N,New_N_060.wav,20-12-6,3,0.2264987911958201,126x6,6x212,20,0.027255010109506695,0.40417606723453153,0.013013299998419825,12,0.2434652468008328,0.18045526435640438,0.0036484000011114404,6,0.44800145987411133,0.14823423451034531,0.002929399997810833
60,N,New_N_061.wav,20-12-6,3,0.2532044574835071,126x6,6x212,20,0.03490398020686185,0.4191116018403743,0.01362929999595508,12,0.21804330811293188,0.18857516789667245,0.004042000000481494,6,0.4578426422716414,0.158020596261945,0.0024106999990181066
61,N,New_N_062.wav,20-12-6,3,0.2682192881665967,126x6,6x212,20,0.042838991703714344,0.44077321592792257,0.011868900000990834,12,0.23395266822384592,0.17918840250363882,0.0033393999983672984,6,0.48481304626971145,0.1394020037432321,0.002436000002489891
62,N,New_N_063.wav,20-12-6,3,0.25204522099272997,126x6,6x212,20,0.029403740539778296,0.4178984425908924,0.012262699994607829,12,0.21386554619776912,0.15610137114900674,0.0033055000021704473,6,0.5115966159030074,0.13803502076161353,0.002433299996482674
63,N,New_N_064.wav,20-12-6,3,0.28135715165940883,126x6,6x212,20,0.033280278235999806,0.38684949261398277,0.014973499994084705,12,0.19190030967400706,0.13972979922366946,0.0033851999978651293,6,0.5436412079456656,0.10884821442265881,0.0025649000017438084
64,N,New_N_065.wav,20-12-6,3,0.27399954574256186,126x6,6x212,20,0.03501592560934697,0.4287217295020717,0.010945100002572872,12,0.21735455079076593,0.16005306165768754,0.003579399999580346,6,0.5041686659935565,0.1464676886087259,0.0025573000020813197
65,N,New_N_066.wav,20-12-6,3,0.27237651030454374,126x6,6x212,20,0.02948815253814469,0.4397199356318019,0.01406630000565201,12,0.24687705882843555,0.152165666484746,0.0034842000022763386,6,0.49271622730826375,0.13229047161249843,0.002488699996320065
66,N,New_N_067.wav,20-12-6,3,0.3422229543854129,126x6,6x212,20,0.031728371879898395,0.43849924936577467,0.013961100004962645,12,0.21915276123888267,0.1256596505511544,0.0033823999983724207,6,0.4902099455261505,0.12982326338638897,0.002455900001223199
67,N,New_N_068.wav,20-12-6,3,0.23592675371914973,126x6,6x212,20,0.0290220984049616,0.4452453263647722,0.011836899997433648,12,0.2142047303082929,0.19046438395075765,0.003381399998033885,6,0.4590223461752128,0.10081127474688549,0.003338000002258923
68,N,New_N_069.wav,20-12-6,3,0.27650161519661837,126x6,6x212,20,0.03919824748408541,0.4069957427621549,0.01024459999462124,12,0.2493563662884355,0.17133846577750775,0.0035891000006813556,6,0.49763823582393507,0.1598595142901064,0.0032432000007247552
69,N,New_N_070.wav,20-12-6,3,0.2777483276586603,126x6,6x212,20,0.0421288731075527,0.3784094539538761,0.01176379999378696,12,0.21920557347384068,0.13872537011246314,0.003470800002105534,6,0.4753839279404875,0.09292647517139736,0.002480999995896127
70,N,New_N_071.wav,20-12-6,3,0.22911225139609892,126x6,6x212,20,0.04155817842741079,0.40020537023041886,0.01094339999690419,12,0.24451898022093824,0.17953485158267737,0.0035381999987293966,6,0.4547230969618085,0.13941414793007617,0.002489399994374253
71,N,New_N_072.wav,20-12-6,3,0.30095387535941226,126x6,6x212,20,0.03964837599435628,0.3905567458891921,0.012156900003901683,12,0.23110764990993493,0.14460918177598395,0.004265300005499739,6,0.5057215106967717,0.09645552004109995,0.002547100004449021
72,N,New_N_073.wav,20-12-6,3,0.24280451180877993,126x6,6x212,20,0.037041629772769716,0.44094162593662667,0.013071199995465577,12,0.23558533196618334,0.16318108484895824,0.003446700000495184,6,0.4555145714138143,0.12256521043061523,0.0025277999957324937
73,N,New_N_074.wav,20-12-6,3,0.2696181963998853,126x6,6x212,20,0.04642683259585348,0.4322516155127463,0.011561599996639416,12,0.2438531523501671,0.15118567306168113,0.0034164000026066788,6,0.5024587068056672,0.14485404951545977,0.003187199996318668
74,N,New_N_075.wav,20-12-6,3,0.30075579348815445,126x6,6x212,20,0.03873988990223057,0.36054960822444737,0.010457500000484288,12,0.2386337409679798,0.149069484062205,0.00420029999804683,6,0.502600333469612,0.12901636524656937,0.0025247000012313947
75,N,New_N_076.wav,20-12-6,3,0.2700953529132706,126x6,6x212,20,0.042273310525383315,0.39728758797014424,0.012139000005845446,12,0.22214153505928405,0.17372993828796474,0.0034050000031129457,6,0.4637627387622762,0.1216861919503318,0.0024543999970774166
76,N,New_N_077.wav,20-12-6,3,0.2691408775764199,126x6,6x212,20,0.031183601706803007,0.43809145017360435,0.014602299997932278,12,0.24959975071912502,0.18276393371747043,0.0032982999982777983,6,0.4439870818111926,0.13392399421635173,0.0026555000004009344
77,N,New_N_078.wav,20-12-6,3,0.2771539635814659,126x6,6x212,20,0.036799152184425095,0.40091416291585763,0.013052800000878051,12,0.1840073905689337,0.15294480163841362,0.003560299999662675,6,0.43261705423194996,0.1322443404774919,0.0025241000039386563
78,N,New_N_079.wav,20-12-6,3,0.23622875193794976,126x6,6x212,20,0.040918435138323946,0.4152150464672264,0.011683900003845338,12,0.2795394204681764,0.2016957317594827,0.0034572999938973226,6,0.5238728419853571,0.1606487422820778,0.0024889000051189214
79,N,New_N_080.wav,20-12-6,3,0.2707467437517595,126x6,6x212,20,0.04387034036963648,0.41267877174513995,0.01496190000034403,12,0.25325554928850175,0.18812295606901203,0.003297599992947653,6,0.5013695207650636,0.19608113755741938,0.002413800000795163
80,N,New_N_081.wav,20-12-6,3,0.30246572331822286,126x6,6x212,20,0.0386642306540015,0.3805947176367098,0.013435600005323067,12,0.22145640576074502,0.1528120330874656,0.0034959000040544197,6,0.443762260506658,0.19081287947797915,0.002672100003110245
81,N,New_N_082.wav,20-12-6,3,0.24783470657556464,126x6,6x212,20,0.04276217699733287,0.42135340688275547,0.013047600004938431,12,0.2343697514529521,0.20183669249565786,0.0038773999986005947,6,0.46300490937408517,0.17044396627944783,0.0025603999965824187
82,N,New_N_083.wav,20-12-6,3,0.2440051237753707,126x6,6x212,20,0.037353018242023896,0.37052510951832407,0.01372859999537468,12,0.21685975170540434,0.16141603504649696,0.003387499993550591,6,0.46680946415610464,0.11645026270015126,0.002453600005537737
83,N,New_N_084.wav,20-12-6,3,0.2547495723000752,126x6,6x212,20,0.04633747398050133,0.3908705777123144,0.013564900000346825,12,0.23192842301743513,0.18990492486971333,0.003239400000893511,6,0.4150113812872402,0.15518635391375127,0.0023960999969858676
84,N,New_N_085.wav,20-12-6,3,0.24441080389613362,126x6,6x212,20,0.03654211756221926,0.4212479927222232,0.012768100001267157,12,0.23181007942143345,0.18938760817322642,0.0034318999969400465,6,0.4514379926200352,0.14656839999223864,0.0028357999981381
85,N,New_N_086.wav,20-12-6,3,0.30666452552658163,126x6,6x212,20,0.04033057014077079,0.41455643118883434,0.012171900001703762,12,0.25176985878500874,0.19289447509415594,0.0036026000016136095,6,0.46598633185058447,0.17071669289122865,0.0025408999936189502
86,N,New_N_087.wav,20-12-6,3,0.25016311570688904,126x6,6x212,20,0.03681091828083114,0.4391583078961636,0.012470100002246909,12,0.2524459510577957,0.20018743105805634,0.0034339000048930757,6,0.43634889985233943,0.21243456059826513,0.0024984000046970323
87,N,New_N_088.wav,20-12-6,3,0.23662125763952843,126x6,6x212,20,0.04175999604673443,0.3960000341338078,0.015476799999305513,12,0.22952416350234972,0.18058310551330933,0.003748199997062329,6,0.4296077387688628,0.1305976983282756,0.003124099996057339
88,N,New_N_089.wav,20-12-6,3,0.31589981028707115,126x6,6x212,20,0.03830336189806444,0.4092003949953583,0.013489800003299024,12,0.16582977784151867,0.15525816229456438,0.003589200001442805,6,0.4580724997504898,0.13445986710088154,0.0025693999996292405
89,N,New_N_090.wav,20-12-6,3,0.30768433244629234,126x6,6x212,20,0.0405704216865902,0.4031758473510535,0.01487749999796506,12,0.2342662956105065,0.14638917826578954,0.0034672000037971884,6,0.45157395192046146,0.11815393295411948,0.002413399997749366
90,N,New_N_091.wav,20-12-6,3,0.24362081955370846,126x6,6x212,20,0.03704726675883303,0.4175508687829041,0.013271000003442168,12,0.22779844187793175,0.17727349934809913,0.0033074000020860694,6,0.4943226972390255,0.1502723668147597,0.0024208999966504052
91,N,New_N_092.wav,20-12-6,3,0.28148086597160477,126x6,6x212,20,0.03994192574606547,0.39957278574196753,0.012185699997644406,12,0.23558051920035386,0.1701494617029227,0.0034101999990525655,6,0.4617723050591532,0.13425214887535414,0.002453000000969041
92,N,New_N_093.wav,20-12-6,3,0.2718267165242964,126x6,6x212,20,0.03890842784764339,0.4757272191005702,0.010588600001938175,12,0.23039645310500254,0.1698527120086227,0.0033320999937132,6,0.5261019578087075,0.15176380832752798,0.003225899999961257
93,N,New_N_094.wav,20-12-6,3,0.28401973434764427,126x6,6x212,20,0.04281737417334409,0.3870230566856787,0.012779299999237992,12,0.22025821078240176,0.16266437564386044,0.0039520999998785555,6,0.48011441890446943,0.1225196085937282,0.0026292999973520637
94,N,New_N_095.wav,20-12-6,3,0.2793396142398513,126x6,6x212,20,0.03800553300854069,0.42646033921102533,0.012819900002796203,12,0.24243128404300973,0.15603553575969284,0.0034214999977848493,6,0.49818995533380495,0.1361155515628353,0.002473599997756537
95,N,New_N_096.wav,20-12-6,3,0.2462169876806683,126x6,6x212,20,0.03952427311276198,0.4156072630304369,0.013271399999212008,12,0.2657789024668691,0.19799998298344754,0.003431299999647308,6,0.5075611064380784,0.16882044322430614,0.0024854000002960674
96,N,New_N_097.wav,20-12-6,3,0.27739050146096594,126x6,6x212,20,0.040042440202703235,0.4207831289777657,0.012723599997116253,12,0.21576424409276282,0.16277567600397144,0.0034172999949078076,6,0.45624640232226815,0.1525490140988982,0.002642400002514478
97,N,New_N_098.wav,20-12-6,3,0.2465723374348904,126x6,6x212,20,0.04247469816383853,0.43285623495091813,0.011587599998165388,12,0.22904287507601662,0.1628608528225813,0.005272099995636381,6,0.4730437983401234,0.16019972654609693,0.0029177000033087097
98,N,New_N_099.wav,20-12-6,3,0.2775269992396148,126x6,6x212,20,0.02719501543203703,0.42714513302366003,0.013275699995574541,12,0.2018557010013187,0.1665133750996113,0.0034670000022742897,6,0.39963960452916825,0.13502692081464868,0.0024425000010523945
99,N,New_N_100.wav,20-12-6,3,0.25130532982619325,126x6,6x212,20,0.03122634914784452,0.4308176956952894,0.015373300004284829,12,0.22536179978334375,0.18918326125705057,0.003477400001429487,6,0.4260423431712368,0.13060009975312264,0.0027399999962653965
100,N,New_N_101.wav,20-12-6,3,0.2636365478946546,126x6,6x212,20,0.029269616201278503,0.44446302317746833,0.015373000002000481,12,0.1998922341722277,0.16760542471290948,0.003353100000822451,6,0.4728098213493859,0.13962738221858148,0.0024601999975857325
101,N,New_N_102.wav,20-12-6,3,0.31479779243417627,126x6,6x212,20,0.04032192290624559,0.4002299841713586,0.012002999996184371,12,0.21567055910030175,0.12475179999922516,0.003429099997447338,6,0.5372028410981036,0.12132174238570147,0.0024807000008877367
102,N,New_N_103.wav,20-12-6,3,0.33092265524149983,126x6,6x212,20,0.02732412592555198,0.425825543926379,0.012824700002965983,12,0.25215689326301427,0.1445112374586414,0.004193799999484327,6,0.5252225380692539,0.1074983693517291,0.002445300000545103
103,N,New_N_104.wav,20-12-6,3,0.2744430250946279,126x6,6x212,20,0.030522222302592477,0.41602445634837487,0.011580399994272739,12,0.217217572745746,0.17509080501118954,0.003661400005512405,6,0.4663053024373185,0.12923192445132217,0.0027353000041330233
104,N,New_N_105.wav,20-12-6,3,0.2176138077988151,126x6,6x212,20,0.030392629443418584,0.41349007645694863,0.01294179999968037,12,0.19041125444474244,0.20094973211661352,0.004214099993987475,6,0.3910479815480951,0.1254653678194073,0.00264210000023013
105,N,New_N_106.wav,20-12-6,3,0.2642419745223517,126x6,6x212,20,0.02814264745945044,0.43869905114432556,0.015229499993438367,12,0.23193444387925027,0.1878937612042106,0.0034320000049774535,6,0.4410737352596077,0.17650631830516614,0.002872200006095227
106,N,New_N_107.wav,20-12-6,3,0.28272920531241086,126x6,6x212,20,0.03030830218370514,0.44718942943767986,0.013826300004438963,12,0.22087241355699722,0.15589366105811622,0.0034069999965140596,6,0.49926590343423977,0.1593103370217303,0.0024961999952211045
107,N,New_N_108.wav,20-12-6,3,0.2843323717838833,126x6,6x212,20,0.03618322978294947,0.43543895079518324,0.01334149999456713,12,0.23639485827379458,0.12055669436108331,0.0038091000023996457,6,0.5369737991297383,0.10875041071176382,0.002557400002842769
