,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,2,0,1,5
real_AS,0,28,2,8,2
real_MR,1,16,19,1,3
real_MS,1,15,0,20,4
real_MVP,13,10,0,6,11
