,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,6,6,3
real_MR,0,7,29,3,1
real_MS,2,5,1,26,6
real_MVP,7,2,0,2,29
