,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,32,2,5,1
real_MR,0,5,30,5,0
real_MS,1,2,0,33,4
real_MVP,12,5,5,1,17
