clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
AS,30,156,4,10,0.93,0.75,0.975,0.8823529411764706,0.8625,40
MR,36,159,1,4,0.975,0.9,0.99375,0.972972972972973,0.946875,40
MS,36,152,8,4,0.94,0.9,0.95,0.8181818181818182,0.925,40
MVP,35,152,8,5,0.935,0.875,0.95,0.813953488372093,0.9125,40
PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8879684346168615,0.928125,200
