,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,38,1,1,0
real_MR,0,3,32,4,1
real_MS,4,9,0,26,1
real_MVP,5,2,3,2,28
