indice_interno,clase,archivo,error_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
506,MR,New_MR_107.wav,0.27833806669217626,9,0.1084382272212256,0.200854500711363,0.024525600019842386,8,0.2446279304251984,0.13931413297354936,0.01564160012640059,7,0.2060222489287735,0.12247086765588139,0.011973000131547451
507,MR,New_MR_108.wav,0.24453174526241006,9,0.09694549403717409,0.24268238394546982,0.024290099972859025,8,0.15729360564816974,0.2125596736652478,0.008126999950036407,7,0.2186463745700337,0.19775712339709248,0.011009100126102567
508,MR,New_MR_109.wav,0.22754404419901553,9,0.10445319294278131,0.2303596904168969,0.025373500073328614,8,0.13340659986094242,0.18774114556724225,0.009565799962729216,7,0.17462335387473985,0.17076335148779206,0.009781999979168177
509,MR,New_MR_110.wav,0.26200416328982357,9,0.1120671045691386,0.17604751947014236,0.021491799969226122,8,0.15162954529433126,0.15395062732483258,0.00994419981725514,7,0.19312630572999945,0.13353414829884358,0.010014000115916133
510,MR,New_MR_111.wav,0.2299487442386901,9,0.10342147265658336,0.20116309669038154,0.02168620005249977,8,0.13870940246284197,0.17579803702071262,0.0091709999833256,7,0.17679278133805185,0.1560509706630152,0.008833799976855516
511,MR,New_MR_112.wav,0.2401136022108441,9,0.10674738633235742,0.2169497713031508,0.021682900143787265,8,0.12864518253136495,0.19073716917723932,0.008317099884152412,7,0.1964039275969724,0.1672699667741328,0.01019329996779561
512,MR,New_MR_113.wav,0.25896956849721847,9,0.10876706860925395,0.21539824546724207,0.02165649994276464,8,0.1377672522559793,0.20353994503756168,0.009538899874314666,7,0.2495290385877157,0.14826905104940857,0.01077239983715117
513,MR,New_MR_114.wav,0.23968067116796649,9,0.09857850946766074,0.1951664186125272,0.023651600116863847,8,0.14658764039581784,0.15792195191245245,0.009357400005683303,7,0.16986711918804848,0.14829386811461295,0.008876000065356493
514,MR,New_MR_115.wav,0.2601300195749635,9,0.10919343117949461,0.173698902875994,0.021614199969917536,8,0.1687907894595235,0.1489862658735059,0.00989379989914596,7,0.25067372673691246,0.15177936676444945,0.008516000118106604
515,MR,New_MR_116.wav,0.22588366099533694,9,0.11094046504758971,0.20882810598279267,0.02137680002488196,8,0.10898607867341387,0.1790455242875114,0.009256100049242377,7,0.14719210489436996,0.15636545678316577,0.009502399945631623
516,MR,New_MR_117.wav,0.22897010253289385,9,0.10056834940317007,0.25715070883799895,0.022417200030758977,8,0.1872542576953933,0.24074091532590192,0.008377199992537498,7,0.21371144129404618,0.23942009062535616,0.009060900192707777
517,MR,New_MR_118.wav,0.25611169780412635,9,0.0967398708675144,0.24371660029254447,0.025164300110191107,8,0.20300493211097181,0.17586898401840925,0.009390000021085143,7,0.22243670141829397,0.1692649551619858,0.009126099990680814
518,MR,New_MR_119.wav,0.22908730690155085,9,0.10083726089679088,0.2268265886306889,0.02137830015271902,8,0.15344566922066508,0.1934498377296929,0.009855799842625856,7,0.16888323115382026,0.18057678836311788,0.008841099916025996
519,MR,New_MR_120.wav,0.23843603267249322,9,0.09325008154034749,0.23084250430971842,0.022826300002634525,8,0.13263007769433724,0.22343560971692758,0.009761599823832512,7,0.18435432802136295,0.20224163629115396,0.011405500117689371
520,MR,New_MR_121.wav,0.3114069140499547,9,0.10813976563170757,0.25246390536531305,0.022386400029063225,8,0.19254891970669386,0.15484573785916547,0.008392799878492951,7,0.33431170366518503,0.12878170571738115,0.009757000021636486
521,MR,New_MR_122.wav,0.24105442372520122,9,0.09474411285092865,0.24145038597353055,0.021159199997782707,8,0.1421497175322014,0.19980093265696539,0.00963009987026453,7,0.1951850328001676,0.17284777055784298,0.008711100090295076
522,MR,New_MR_123.wav,0.2824907158946403,9,0.11360674003908018,0.23053250512048906,0.02184309996664524,8,0.2853374527233615,0.1357610707351568,0.010246300138533115,7,0.18448480750781185,0.11192850032098545,0.008512600092217326
523,MR,New_MR_124.wav,0.24922409394547823,9,0.1053699134940457,0.18467945718532583,0.021430999971926212,8,0.1471185512653445,0.15312906230145712,0.008751499932259321,7,0.1889623191068843,0.12890685384726708,0.009976299945265055
524,MR,New_MR_125.wav,0.23981016444757472,9,0.10061823026645308,0.19521927201600014,0.02434819983318448,8,0.15355777772006787,0.15554125474984476,0.008666599867865443,7,0.16872977207025394,0.14460342789630734,0.00975609989836812
525,MR,New_MR_126.wav,0.28452685679650924,9,0.11802000561151782,0.2109888987794643,0.021364899817854166,8,0.2354261505516739,0.1426381635445904,0.0093108001165092,7,0.22155140533892687,0.12527219723126048,0.012888600118458271
526,MR,New_MR_127.wav,0.3548808961209129,9,0.10976103318338674,0.2425189661627668,0.022897199960425496,8,0.18022953764808625,0.14112889678664287,0.008656000019982457,7,0.3601997415271026,0.14075813219695302,0.009726000018417835
527,MR,New_MR_128.wav,0.2838887253606886,9,0.0905340073179212,0.2600348132339359,0.02177390013821423,8,0.27739522083865953,0.1650396272917047,0.00912479986436665,7,0.18631353726539854,0.12560237381170336,0.00888510001823306
528,MR,New_MR_129.wav,0.25821816920562923,9,0.11110474177730212,0.24517097640585503,0.02625090000219643,8,0.15175125826822414,0.2065794626568105,0.008148399880155921,7,0.2254360814466145,0.1729089962572961,0.01013870001770556
529,MR,New_MR_130.wav,0.2528861629997373,9,0.09632986270654918,0.23889518237906326,0.021040100138634443,8,0.18910627489475731,0.15960758990977145,0.009090700186789036,7,0.1732026575476724,0.12698158090220119,0.009931500069797039
530,MR,New_MR_131.wav,0.2598112461928334,9,0.10199748585645148,0.22951004290403443,0.035292900167405605,8,0.14929759581009,0.176468817988662,0.008781099924817681,7,0.2440313623812607,0.1749077560312219,0.009762999834492803
531,MR,New_MR_132.wav,0.24241546637562872,9,0.10293461680607705,0.21939131045730845,0.022653300082311034,8,0.16771988161474047,0.2027319662959517,0.008551399921998382,7,0.2100050099811686,0.18430609343110346,0.015368900028988719
532,MR,New_MR_133.wav,0.24993130795021073,9,0.11421564452076993,0.1411275404240041,0.023684100015088916,8,0.18799894726172406,0.12853827269208162,0.010184200014919043,7,0.23102522423409827,0.13290913520629716,0.019129799911752343
533,MR,New_MR_134.wav,0.25284564970344775,9,0.11545367856783408,0.1772349164595375,0.028858999954536557,8,0.1711091091499652,0.16252734623020576,0.009110499871894717,7,0.2257238997608367,0.14836627732170207,0.009648599894717336
534,MR,New_MR_135.wav,0.3026332195898595,9,0.11278472384233654,0.19301079554429937,0.021282699890434742,8,0.23958831014806822,0.11711742921471673,0.009567900095134974,7,0.2013645508476522,0.0880022701710573,0.009798599872738123
535,MR,New_MR_136.wav,0.24540556817098244,9,0.10561245549447536,0.21494236265846983,0.021049399860203266,8,0.17649805687820488,0.14684049376260042,0.009577300166711211,7,0.1517239884905688,0.12625969196772907,0.008824699791148305
536,MR,New_MR_137.wav,0.2731113291071991,9,0.09221511393927954,0.25570658778303784,0.0213705999776721,8,0.2063031414724929,0.13968826652724486,0.008437500102445483,7,0.23120355249278063,0.11813010389258435,0.009653400164097548
537,MR,New_MR_138.wav,0.2578866862466298,9,0.10931948219067905,0.1841789953010472,0.021417400101199746,8,0.18867902973955947,0.17480643637212792,0.008691800059750676,7,0.18250592781002337,0.14901891953689678,0.009346700040623546
538,MR,New_MR_139.wav,0.2564083414798004,9,0.09871762782955698,0.21137925425660103,0.021666200133040547,8,0.1899441603753027,0.16153199290092887,0.009277299977838993,7,0.204494101278478,0.15782515202629807,0.008493599947541952
539,MR,New_MR_140.wav,0.23298114554662963,9,0.1098212421218354,0.18120614298769222,0.021308499854058027,8,0.1375056784326053,0.17196302675356318,0.009327700128778815,7,0.18345705537173845,0.15509039070022088,0.010032500140368938
540,MR,New_MR_141.wav,0.2910309046330419,9,0.11852574339980486,0.18600174649371062,0.021832300117239356,8,0.2446744031783496,0.17117625463105782,0.008822100004181266,7,0.2605294894965285,0.1536802629997251,0.009945199824869633
541,MR,New_MR_142.wav,0.2928953958026537,9,0.10404104347867152,0.2717849086073767,0.02150249993428588,8,0.22954518949722993,0.2071530160298278,0.014443200081586838,7,0.27720382678040223,0.12724279529601634,0.01094299997203052
542,MR,New_MR_143.wav,0.3159060418663855,9,0.10300920140744849,0.1907930293229495,0.025528499856591225,8,0.2390835982254877,0.1120027972397124,0.010832799831405282,7,0.29166520805420454,0.0694014728026459,0.010067899944260716
543,MR,New_MR_144.wav,0.2655838757406834,9,0.10566103649892732,0.22590612823768833,0.024422400165349245,8,0.19994440718076897,0.17669879087353227,0.011198899941518903,7,0.19854352716529716,0.17396808836407734,0.009978899965062737
544,MR,New_MR_145.wav,0.30741175595460124,9,0.11335644252005454,0.19039565774221406,0.023823299910873175,8,0.22484504960929705,0.13716520479258462,0.011881300015375018,7,0.302871485469284,0.11219605721939814,0.015609900001436472
545,MR,New_MR_146.wav,0.23987656608562988,9,0.0917087413666498,0.24234966138145125,0.02109349984675646,8,0.13345300522289044,0.20950511971925076,0.009399599861353636,7,0.20613838198403386,0.14767728391737484,0.00925730005837977
546,MR,New_MR_147.wav,0.23988461234433417,9,0.10083598050944549,0.24625672055860034,0.02442559995688498,8,0.1318553908065262,0.20280835538729075,0.011846400098875165,7,0.18120138553972773,0.19453333057521385,0.013657600153237581
547,MR,New_MR_148.wav,0.2506622426688533,9,0.09415940565567966,0.279254110560773,0.02434140001423657,8,0.18422890311877832,0.18750988733082696,0.009464100003242493,7,0.2024701726352677,0.16527509274746668,0.010180599987506866
548,MR,New_MR_149.wav,0.22194308382354047,9,0.10207606505253027,0.23914416472266936,0.02270809980109334,8,0.1280535532429737,0.19611839577929757,0.010674400022253394,7,0.2186771631807943,0.18086029529074055,0.008911099983379245
549,MR,New_MR_150.wav,0.24095817410451975,9,0.10197826697085584,0.2165788549100921,0.02735770004801452,8,0.150474332134289,0.20010944307529618,0.013844700064510107,7,0.21154291544778228,0.1860369157165763,0.012299600057303905
550,MR,New_MR_151.wav,0.26656916736519326,9,0.10020199148518341,0.1769926351435721,0.0255666000302881,8,0.21024283805401286,0.12916023830180176,0.008767299819737673,7,0.18045059728538929,0.12489133717731174,0.00980799994431436
551,MR,New_MR_152.wav,0.2587283987293304,9,0.09836750263435311,0.24889532786518773,0.0238151999656111,8,0.20525030760787003,0.15755345302626717,0.0085871999617666,7,0.15898223601754974,0.13251795498495184,0.01031960011459887
552,MR,New_MR_153.wav,0.2278051370513309,9,0.1013192982753281,0.21038079832277673,0.021286899922415614,8,0.15733064344481895,0.15750502715732287,0.009486700175330043,7,0.18130614278633989,0.1461254315040923,0.00891169998794794
553,MR,New_MR_154.wav,0.23727479704413992,9,0.09591759612945383,0.25218809469420056,0.022147899959236383,8,0.15746947785744783,0.17774031252363484,0.008891100063920021,7,0.1606467172845176,0.17347711231433965,0.008919599931687117
554,MR,New_MR_155.wav,0.25461981090268554,9,0.10964981440683699,0.19829442628896088,0.022039500065147877,8,0.17065913956784698,0.17492394655527793,0.008800300071015954,7,0.23444463013254005,0.17982704236489208,0.010455899871885777
555,MR,New_MR_156.wav,0.27901878277985076,9,0.10844904702693181,0.23666849284987557,0.026025299914181232,8,0.25045269904951234,0.19055690635095424,0.00865270011126995,7,0.17511231861326218,0.18160776748879212,0.0099735998082906
556,MR,New_MR_157.wav,0.26471323547737696,9,0.1098205523005926,0.19466133674959296,0.022137399995699525,8,0.13761455175335294,0.12391170123805224,0.009248899994418025,7,0.20299577739173766,0.13053408370086372,0.00859640003181994
557,MR,New_MR_158.wav,0.23154697786907982,9,0.09555018802204271,0.2289651555281956,0.023713900009170175,8,0.15709211977642842,0.20984229707624458,0.010963700013235211,7,0.1726223603896341,0.1911756420825149,0.011440800037235022
558,MR,New_MR_159.wav,0.2688752119712264,9,0.11119006301899019,0.18947879164267517,0.021721099968999624,8,0.15245420464590803,0.16168053910958516,0.009835199918597937,7,0.21152065529696001,0.14468050508353789,0.008491799933835864
559,MR,New_MR_160.wav,0.24683325544407614,9,0.1129149697097967,0.20296504246292363,0.021581199951469898,8,0.15086815120193567,0.17347776352991154,0.00860840012319386,7,0.2420877823897621,0.16485492073463442,0.012153999879956245
560,MR,New_MR_161.wav,0.22323489358654042,9,0.09705803633280367,0.21931546896693987,0.023418999975547194,8,0.12891018781740401,0.2096586571097004,0.008353600045666099,7,0.17349767616631984,0.2036495722138373,0.010611000005155802
561,MR,New_MR_162.wav,0.2836650362432041,9,0.11252275119014171,0.18895886326224504,0.021929599810391665,8,0.18951556020844817,0.17276170211080036,0.008226600009948015,7,0.23038363152787658,0.1819966508671925,0.009806500049307942
562,MR,New_MR_163.wav,0.25862324053163244,9,0.10411863111115177,0.2159536950462103,0.022420499939471483,8,0.16013767414930538,0.1787646892898211,0.010412100004032254,7,0.2495169878257927,0.1628155256683052,0.008878199849277735
563,MR,New_MR_164.wav,0.27517006821009976,9,0.10986828595336923,0.2109044646063331,0.022006599931046367,8,0.2095258925838328,0.13321525338872048,0.010314200073480606,7,0.22477509295137424,0.11591999903551795,0.008669800125062466
564,MR,New_MR_165.wav,0.26889621078015885,9,0.10097953488902667,0.2164323030009473,0.024458900094032288,8,0.23468722812590612,0.14717746165730072,0.013333100127056241,7,0.21402260455929492,0.14781787459911402,0.011406299890950322
565,MR,New_MR_166.wav,0.24086234401537956,9,0.11817616902970095,0.14745206398714533,0.021815399872139096,8,0.1933243218833588,0.13624052172337398,0.00993829988874495,7,0.18279235963336396,0.11663194575906291,0.009580599842593074
566,MR,New_MR_167.wav,0.24699973968895286,9,0.11688696558265213,0.15552055583550356,0.02264009998179972,8,0.154719578693436,0.13731630785619525,0.009396800072863698,7,0.17936133899826995,0.12077994263871565,0.00863329996354878
567,MR,New_MR_168.wav,0.2472528762950602,9,0.10492747284251477,0.19289827854926683,0.021101600024849176,8,0.14972864376590042,0.14844590836072505,0.008334399899467826,7,0.16303137127937048,0.128270931587028,0.010278499918058515
568,MR,New_MR_169.wav,0.23872063363678278,9,0.10212762211966414,0.18294005325519275,0.021594699937850237,8,0.15858312392437204,0.15154809646809936,0.008772699860855937,7,0.2115146614642502,0.14048356309142046,0.010374600067734718
569,MR,New_MR_170.wav,0.3069750504808145,9,0.11692580728075767,0.18889046925845993,0.02117049996741116,8,0.2235909084693047,0.15718955232360715,0.009217499988153577,7,0.2263430347832145,0.1766515283542114,0.00849099992774427
570,MR,New_MR_171.wav,0.2407712317235019,9,0.11508134142782639,0.1701809007487586,0.022308400133624673,8,0.11805918508017221,0.1451292080802346,0.009127700002864003,7,0.1788015810408331,0.13681502011299645,0.00910869985818863
571,MR,New_MR_172.wav,0.30273150856075043,9,0.10179334080989351,0.164331133402522,0.021387699991464615,8,0.31142975562565167,0.12031429328877843,0.008412200026214123,7,0.18096798371603404,0.10290466424964856,0.009272800059989095
572,MR,New_MR_173.wav,0.30840970372470344,9,0.09192015643736975,0.24491738016830034,0.020638899877667427,8,0.23960050220559842,0.16553251896804558,0.01191039988771081,7,0.2973510459272058,0.13740265755492903,0.01367240003310144
573,MR,New_MR_174.wav,0.25521565724350526,9,0.10531473797628323,0.23758363227800444,0.02045029983855784,8,0.20338030921558362,0.16268033665485948,0.009639000054448843,7,0.18777370537951088,0.16056516851187125,0.008958399994298816
574,MR,New_MR_175.wav,0.25735386487904083,9,0.10837856408155788,0.17471665841290956,0.021583299851045012,8,0.1865550741148708,0.15294635889689398,0.010925499955192208,7,0.15694015851981885,0.13618083815539103,0.008870299905538559
575,MR,New_MR_176.wav,0.2605116704940144,9,0.10216608635143515,0.20454926786259042,0.02148049999959767,8,0.2168336801323862,0.21202283944104966,0.008981799939647317,7,0.16570431280957537,0.19997475683069865,0.009974600048735738
576,MR,New_MR_177.wav,0.22868795498726152,9,0.09380037941505369,0.27863463437012537,0.02090679993852973,8,0.14141395875284068,0.25888619381783906,0.00944329984486103,7,0.23092928291435094,0.17464948338513892,0.008692200062796474
577,MR,New_MR_178.wav,0.23526354117394332,9,0.10038296692752727,0.24684292884687975,0.020728700095787644,8,0.19201750046391503,0.24932779153631537,0.010179299861192703,7,0.19724997169416084,0.235307628714912,0.008503600023686886
578,MR,New_MR_179.wav,0.2876003281283953,9,0.10639904229093575,0.20962530356881967,0.02309689996764064,8,0.1755856295076966,0.14282207514571693,0.008403000188991427,7,0.31184464301872605,0.10109794317763325,0.009525100002065301
579,MR,New_MR_180.wav,0.25700235254253484,9,0.10172420846417567,0.20638798593353647,0.021199699956923723,8,0.19137067989804601,0.15561317503477362,0.00986450002528727,7,0.1733966417140269,0.13570352610274133,0.009710200130939484
580,MR,New_MR_181.wav,0.25226540229878275,9,0.11639229022204058,0.1565745088181068,0.020651200087741017,8,0.18497707692554596,0.1373785805049992,0.00913460017181933,7,0.15997112942780867,0.11234441915903541,0.008799900067970157
581,MR,New_MR_182.wav,0.24213794660406995,9,0.0951262402128394,0.28873645315469276,0.029152000090107322,8,0.19178102776264952,0.2644810684411768,0.010076299775391817,7,0.19868264513578682,0.22167977221530388,0.008885599905624986
582,MR,New_MR_183.wav,0.25920121981517796,9,0.10501698868995767,0.24802132698889454,0.021313699893653393,8,0.20061612091125217,0.23185559404481998,0.008881799876689911,7,0.20168057136603978,0.23745008981203944,0.009751199977472425
583,MR,New_MR_184.wav,0.26842854248289894,9,0.11311346267460506,0.20640619846151814,0.02214010013267398,8,0.17414564449188094,0.15333614850246777,0.008353500161319971,7,0.21388892894513029,0.11941048708849474,0.00983159989118576
584,MR,New_MR_185.wav,0.3045477850828584,9,0.10415365032862427,0.22207820586884988,0.021106499945744872,8,0.19397281459691393,0.1227156752048575,0.00968230003491044,7,0.21399074152547873,0.15247885494280836,0.00856820004992187
585,MR,New_MR_186.wav,0.25370141956179454,9,0.14726034348571448,0.24816889014338595,0.021605700021609664,8,0.14796529160197605,0.22213586483081732,0.010048999916762114,7,0.23625476283008667,0.23469530484723417,0.011007699882611632
586,MR,New_MR_187.wav,0.28210817212326816,9,0.14374782401682173,0.22143417968183296,0.021476299967616796,8,0.1772953515556559,0.1898527408538532,0.009675399865955114,7,0.2305596339843887,0.1766524279260954,0.008812200045213103
587,MR,New_MR_188.wav,0.2988824992066747,9,0.1429601350655211,0.22859732881450323,0.022753900149837136,8,0.26020988727056077,0.18845793225610727,0.008286499883979559,7,0.2299566568047923,0.1859683454409259,0.010388599941506982
588,MR,New_MR_189.wav,0.2912413627527756,9,0.13898598390318312,0.24929505854161763,0.021687500178813934,8,0.20821925028100685,0.23521040312764338,0.009705600095912814,7,0.22701485835616997,0.21580489765499333,0.009623199934139848
589,MR,New_MR_190.wav,0.28198916818171904,9,0.14378263679282452,0.21731814830579455,0.0225703998003155,8,0.19775176218607443,0.19794681678299406,0.009677200112491846,7,0.21766421314651282,0.17707843407894988,0.008838600013405085
590,MR,New_MR_191.wav,0.320140598665264,9,0.1477350917523841,0.2342646557410636,0.021338999969884753,8,0.31106631766429743,0.15850872704556757,0.012513099936768413,7,0.22204110226032783,0.15172289093466584,0.01099350000731647
591,MR,New_MR_192.wav,0.29742430029017414,9,0.13829391784435396,0.22866012915746892,0.02133659995160997,8,0.1646245624207663,0.20026695136160808,0.00937839993275702,7,0.3499901220707528,0.1591308906490244,0.011636300012469292
592,MR,New_MR_193.wav,0.31913073725456576,9,0.14262871132439728,0.22371324200554366,0.03313820017501712,8,0.2794260538049748,0.16488675436265096,0.010117699857801199,7,0.2498646836317921,0.14757236469953347,0.010585400043055415
593,MR,New_MR_194.wav,0.2525156545445792,9,0.12177957707580893,0.19935545739808436,0.021003899862989783,8,0.15806662565282012,0.10502416184215758,0.01010020007379353,7,0.15569858364663827,0.10069131435219199,0.01083929999731481
594,MR,New_MR_195.wav,0.25737262558082624,9,0.1506513861114529,0.11768642106299049,0.025064399931579828,8,0.14555517662344658,0.10161078789829008,0.008302500005811453,7,0.18445556744228017,0.10263339393492393,0.011045199818909168
595,MR,New_MR_196.wav,0.25393966125149453,9,0.1340458073911493,0.1700601887560487,0.021166800055652857,8,0.1783925551202702,0.14125908119848848,0.011366199934855103,7,0.16580788410860545,0.12070826497399316,0.009587999898940325
596,MR,New_MR_197.wav,0.27906046056828776,9,0.12955769986859783,0.16963666682448542,0.02197789982892573,8,0.21196829964054847,0.11860397429005827,0.00971050001680851,7,0.24669111604455718,0.12079261771418401,0.008676700061187148
597,MR,New_MR_198.wav,0.26927184293862144,9,0.13851663808928893,0.1828819761637293,0.021294299978762865,8,0.2337880719285613,0.13893299748607998,0.008222800213843584,7,0.13967866014994323,0.09353037564238226,0.010546599980443716
598,MR,New_MR_199.wav,0.26996895063389764,9,0.11905502684749242,0.181055046915113,0.02344220015220344,8,0.20999200353878889,0.07654888479793175,0.009083400014787912,7,0.18917137777756413,0.07548004199793446,0.00954429991543293
599,MR,New_MR_200.wav,0.2951080239826863,9,0.12975430371207716,0.14728321208706444,0.021153300069272518,8,0.1793780162080562,0.09810464654913056,0.010948099894449115,7,0.2521913275219231,0.07251299475045224,0.010096400044858456
600,MS,New_MS_001.wav,0.25291155366664014,9,0.08079373791427287,0.212072106024934,0.020851799985393882,8,0.22955571712019288,0.08351661040812039,0.009870199952274561,7,0.23277392702285407,0.09176249896356609,0.008514799876138568
601,MS,New_MS_002.wav,0.21826734313799032,9,0.08109918752118676,0.25488454900944746,0.022205499932169914,8,0.1732511853105675,0.18347701276037456,0.010170799912884831,7,0.16729744886707315,0.16659026957321707,0.008976399898529053
602,MS,New_MS_003.wav,0.27543055146741463,9,0.07718296410316534,0.2050680148548694,0.02244210010394454,8,0.24796976833227433,0.11747892922441526,0.008444400038570166,7,0.23992253141589745,0.08978118633340436,0.009968699887394905
603,MS,New_MS_004.wav,0.24121870356899208,9,0.07172551171521849,0.25997940962863164,0.02185819996520877,8,0.22079075644847687,0.09817014378518381,0.008617999963462353,7,0.2238606637637431,0.09053491875277016,0.008724800078198314
604,MS,New_MS_005.wav,0.254581586131031,9,0.06917411271078834,0.16855060672877573,0.021193200023844838,8,0.2228789744060134,0.12217918977956445,0.010686499997973442,7,0.25399229615045127,0.11016236199460284,0.008499399991706014
605,MS,New_MS_006.wav,0.2687791893890569,9,0.07706958324844325,0.188547937182119,0.02189809991978109,8,0.1640865883306985,0.0647763961694547,0.008394199889153242,7,0.2669329391691912,0.06718140076833237,0.016533900052309036
606,MS,New_MS_007.wav,0.24611696056046328,9,0.07253996369660341,0.17532404855556954,0.030656700022518635,8,0.1859463756415483,0.11327726566058424,0.009024699917063117,7,0.24022488225972208,0.08073764425175242,0.00974310003221035
607,MS,New_MS_008.wav,0.23231892824007064,9,0.06138043377806501,0.1772027892269392,0.02980990009382367,8,0.1301089265757605,0.08546718840597205,0.01209750003181398,7,0.19188623280654,0.07087646391840069,0.012319799978286028
608,MS,New_MS_009.wav,0.3433843963793068,9,0.0794157402179164,0.1514929452376972,0.023208700120449066,8,0.24055889354334106,0.05210237436428787,0.00811899988912046,7,0.3543777014639099,0.03514940638168864,0.009637600043788552
609,MS,New_MS_010.wav,0.25893821501863473,9,0.0682151899399987,0.13938205558324437,0.02061809995211661,8,0.11413720799315234,0.05547121634289338,0.008612300036475062,7,0.21731450126711632,0.03986931952722911,0.008520899806171656
610,MS,New_MS_011.wav,0.26634611575199124,9,0.07978906897560162,0.16139324664859112,0.020277900155633688,8,0.24359517320100854,0.07871408022162754,0.01309760008007288,7,0.22087060954105114,0.07671053189599593,0.008580399909988046
611,MS,New_MS_012.wav,0.2220518137809125,9,0.06969476296504457,0.17656297456256093,0.021329199895262718,8,0.17540143328765292,0.12201559059309118,0.008051699958741665,7,0.18747715090731032,0.11374981269002335,0.010202900040894747
612,MS,New_MS_013.wav,0.2517449502888344,9,0.07363076318319868,0.23277881108997445,0.02135630021803081,8,0.10664681837283835,0.11121369157667929,0.011243600165471435,7,0.2258971150837982,0.08701399285240179,0.009264199994504452
613,MS,New_MS_014.wav,0.20447804908341793,9,0.06379537807135399,0.13381897604832738,0.021685400046408176,8,0.1245617103673333,0.0739974142451457,0.00958020007237792,7,0.19930237985543015,0.07378587259409358,0.008686500135809183
614,MS,New_MS_015.wav,0.29805698038392614,9,0.050631809543470775,0.18880562958574998,0.02044610003940761,8,0.1818556408216208,0.05584693193428842,0.008952300064265728,7,0.31613462812207876,0.08449350108199885,0.009223399916663766
615,MS,New_MS_016.wav,0.26760884756876296,9,0.060979990095677304,0.22267294101426835,0.020926599856466055,8,0.2259633824750547,0.054653691735716846,0.009293500101193786,7,0.22748131689078205,0.05266941419702459,0.009853400057181716
616,MS,New_MS_017.wav,0.29342512575190327,9,0.08270335075109238,0.2336537324291731,0.020718300016596913,8,0.18260599553442156,0.10312248880881016,0.00941559998318553,7,0.3493446748519324,0.10154826570084714,0.00863169995136559
617,MS,New_MS_018.wav,0.2662414242928047,9,0.0750769034006852,0.16741686206462494,0.021393600152805448,8,0.19211585900350772,0.09686114749845141,0.008092300035059452,7,0.2503012574890859,0.06820713344222763,0.009843199979513884
618,MS,New_MS_019.wav,0.24917272528602688,9,0.07417873634176525,0.1671131556559664,0.021753800101578236,8,0.23493037983179016,0.10240264509541996,0.008331799879670143,7,0.14512963855263297,0.06716449102338781,0.009609099943190813
619,MS,New_MS_020.wav,0.23525053359366435,9,0.06953432733766217,0.21953049257115037,0.021948999958112836,8,0.2401635801996117,0.152371695216809,0.009850800037384033,7,0.23271357616746688,0.1320485307782678,0.008775800000876188
620,MS,New_MS_021.wav,0.21234349589638776,9,0.07892062486854755,0.18698040340830543,0.020943900104612112,8,0.12423924988016102,0.10545109813818875,0.008075999794527888,7,0.16702166025399132,0.08987689285049254,0.010024500079452991
621,MS,New_MS_022.wav,0.27307317130936204,9,0.08207681748331344,0.19084704107725725,0.02201980003155768,8,0.15048043031451883,0.08755744644597245,0.008136099902912974,7,0.2616915616489201,0.07331012631016212,0.009722499875351787
622,MS,New_MS_023.wav,0.23738829975414508,9,0.0766250907712124,0.20112097649622593,0.02089929999783635,8,0.10922883364760577,0.1089422670725869,0.009232999989762902,7,0.2812434452378483,0.05439060801366372,0.008459500037133694
623,MS,New_MS_024.wav,0.20808025951651007,9,0.07227124856281254,0.18279447618614555,0.021871399832889438,8,0.09703696271516392,0.1409216537074914,0.008294299943372607,7,0.12971646207497664,0.11045957635388784,0.009719699854031205
624,MS,New_MS_025.wav,0.25059618799036226,9,0.06212972781106411,0.21163486861370612,0.021932899951934814,8,0.17358683996112304,0.14661145337446793,0.009380500065162778,7,0.275972593727304,0.11285727654137442,0.010050099808722734
625,MS,New_MS_026.wav,0.20838952849533415,9,0.06911129883245827,0.22168978898074754,0.020888999802991748,8,0.13679247738139375,0.13530219634895194,0.009407799923792481,7,0.1541242077706335,0.11065736498718619,0.008514899993315339
626,MS,New_MS_027.wav,0.20644361544556009,9,0.08076276803698687,0.18515751764541333,0.021140400087460876,8,0.1990248250190041,0.11256287440062958,0.009306000079959631,7,0.13329545757626532,0.08569601620651593,0.00843129982240498
627,MS,New_MS_028.wav,0.24281995743366663,9,0.07212196288860069,0.20138771937139305,0.02151739993132651,8,0.11917658921626288,0.15100265386154513,0.00848179985769093,7,0.32181143810889334,0.11711894352227678,0.009366899961605668
628,MS,New_MS_029.wav,0.26048191896866957,9,0.07493271572872458,0.18014775807746986,0.020716900005936623,8,0.163768619091724,0.08611291305402137,0.008833699859678745,7,0.33662654581168433,0.0745866236835752,0.009355399990454316
629,MS,New_MS_030.wav,0.26698310561739236,9,0.07423329299144646,0.25729387116140007,0.021160600008442998,8,0.17122548599738724,0.1372220564858919,0.009600199991837144,7,0.23737529485879347,0.08955970408735296,0.008445600047707558
630,MS,New_MS_031.wav,0.21042015018355953,9,0.0671328344439414,0.16619660789831692,0.02233339985832572,8,0.15887712364528964,0.08727611352812215,0.008082899963483214,7,0.16822075165563963,0.0659879103719082,0.009795499965548515
