base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-8db,NMF_H_7,1,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9553021796924236,0.9718750000000002,200
SNR_-8db,NMF_H_7,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9002531970953024,0.9374999999999998,200
SNR_-8db,NMF_H_7,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9201094434021263,0.95,200
SNR_-8db,NMF_H_7,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862500000000001,0.9463892288861689,0.965625,200
SNR_-8db,NMF_H_7,5,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.9299999999999999,0.9824999999999999,0.9358924207608419,0.95625,200
