clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,156,4,2,0.97,0.95,0.975,0.9047619047619048,0.9624999999999999,40
AS,39,152,8,1,0.955,0.975,0.95,0.8297872340425532,0.9624999999999999,40
MR,32,154,6,8,0.93,0.8,0.9625,0.8421052631578947,0.8812500000000001,40
MS,36,152,8,4,0.94,0.9,0.95,0.8181818181818182,0.925,40
MVP,27,158,2,13,0.925,0.675,0.9875,0.9310344827586207,0.83125,40
PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9649999999999999,0.8651741405805584,0.9125,200
